File Name,Flag,Combined Financing Costs,Financing Cost per Unit,Financing Cost per SF,% of Hard Costs,Total Units,Total SF,Hard Costs,Const Total (Sheet),Const Total (Calculated),Const Loan Interest,Const Origination Fee,Const Credit Enhancement,Const Bond Premium,Const Cost of Issuance,Const Title & Recording,Const Taxes,Const Insurance,Const Other Costs,Const Other Details,Perm Total (Sheet),Perm Total (Calculated),Perm Loan Origination Fee,Perm Credit Enhancement,Perm Title & Recording,Perm Taxes,Perm Insurance,Perm Other Costs,Perm Other Details
25-726.xlsx,Hard Costs Source: Rehab,3349531.0,372170.1111111111,30.320455142073484,21.8216715239171,9.0,110471.0,15349562.0,3252891.0,3252891.0,2326802.0,204404.0,25000.0,80092.0,213435.0,100000.0,5000.0,298158.0,0.0,Specify,96640.0,96640.0,86640.0,10000.0,0.0,0.0,0.0,0.0,Specify
25-819.xlsx,Const Variance ($-30000),7562879.0,840319.8888888889,35.981425618024055,12.526523636311717,9.0,210188.42,60374923.0,7021752.0,6991752.0,4380790.0,608062.0,7500.0,898994.0,53886.0,25000.0,312207.0,705313.0,0.0,,571127.0,571127.0,456127.0,0.0,25000.0,0.0,0.0,90000.0,Misc due dilligence and applicant legal and Misc
25-771.xlsx,Const Variance ($-100000); Perm Costs Empty,7645697.0,849521.8888888889,31.04259085575545,12.433274810931847,9.0,246297.0,61493831.0,7745697.0,7645697.0,5967491.0,609574.0,0.0,600000.0,352805.0,110000.0,5827.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Specify
25-788.xlsx,,13707092.0,1523010.2222222222,64.97884302692145,16.361752469319473,9.0,210947.0,83775207.0,13684592.0,13684592.0,9871883.0,830758.0,0.0,0.0,485033.0,80000.0,75000.0,2341918.0,0.0,Specify,22500.0,22500.0,10000.0,0.0,12500.0,0.0,0.0,0.0,Specify
25-767.xlsx,,4335785.0,481753.8888888889,56.69619740042367,17.577021250926528,9.0,76474.0,24667348.0,4201785.0,4201785.0,3088785.0,245000.0,0.0,210000.0,0.0,0.0,154500.0,450000.0,53500.0,Lender reports & inspections,134000.0,134000.0,82500.0,0.0,5000.0,0.0,0.0,46500.0,Issuer Fee
25-675.xlsx,Perm Variance ($-10000),4379998.0,486666.44444444444,88.26548173226125,22.059792237961403,9.0,49623.0,19855119.0,4245716.0,4245716.0,3225211.0,281064.0,0.0,0.0,172899.0,50000.0,36667.0,450000.0,29875.0,Inspection and Other Lender Costs,144282.0,134282.0,70949.0,0.0,50000.0,13333.0,0.0,0.0,
25-730.xlsx,Const Variance ($-143500),3001912.0,333545.77777777775,52.10386364425313,21.39942971200456,9.0,57614.0,14028000.0,3038412.0,2894912.0,1879140.0,166600.0,15000.0,0.0,236055.0,116958.0,37640.0,443519.0,0.0,,107000.0,107000.0,0.0,107000.0,0.0,0.0,0.0,0.0,Specify
25-823.xlsx,,9181877.0,1020208.5555555555,57.036314393445274,11.11469527780725,9.0,160983.0,82610245.0,8927281.0,8927281.0,6719786.0,602923.0,0.0,93751.0,274571.0,85000.0,86250.0,350000.0,715000.0,"Soils and Survey, Deputy Inspections, Prevailing Wage Consultant, Utilty Connection Fee",254596.0,254596.0,249596.0,0.0,5000.0,0.0,0.0,0.0,Specify
25-835.xlsx,,4465322.0,496146.8888888889,66.14311953784625,11.242342320272773,9.0,67510.0,39718787.0,4329172.0,4329172.0,2596786.0,334434.0,0.0,0.0,185360.0,105000.0,88689.0,938903.0,80000.0,Lender Costs,136150.0,136150.0,16150.0,0.0,15000.0,0.0,0.0,105000.0,Legal and Lender Costs
25-815.xlsx,Const Variance ($-30000),4021108.0,446789.77777777775,36.80016809931184,12.991670724368124,9.0,109268.74,30951431.0,3693680.0,3663680.0,2281699.0,307845.0,7500.0,458031.0,46475.0,25000.0,178548.0,358582.0,0.0,,357428.0,357428.0,242428.0,0.0,25000.0,0.0,0.0,90000.0,Misc due dilligence and applicant legal and Misc
25-680.xlsx,Hard Costs Source: Rehab; Const Variance ($-50000); Perm Variance ($-45000),4140237.0,460026.3333333333,45.538144261862335,45.45222207474882,9.0,90918.0,9108987.0,3951362.0,3901362.0,2758122.0,238875.0,0.0,0.0,248515.0,514350.0,1500.0,140000.0,0.0,,283875.0,238875.0,238875.0,0.0,0.0,0.0,0.0,0.0,
25-792.xlsx,Const Variance ($-20000),2170486.0,241165.11111111112,24.610917089985485,8.191697139624331,9.0,88192.0,26496170.0,2175486.0,2155486.0,1500000.0,346684.0,35000.0,0.0,199302.0,40000.0,34500.0,0.0,0.0,,15000.0,15000.0,0.0,10000.0,5000.0,0.0,0.0,0.0,
25-784.xlsx,,11848619.0,1316513.2222222222,62.85472765081588,16.100379097375217,9.0,188508.0,73592174.0,11610889.0,11610889.0,8421656.0,967480.0,0.0,0.0,275328.0,80000.0,0.0,1846425.0,20000.0,Lender Expenses,237730.0,237730.0,92730.0,0.0,50000.0,0.0,0.0,95000.0,Lender expenses and legal
25-803.xlsx,Const Variance ($-30000),10362424.0,1151380.4444444445,38.99877875063744,14.30791239917249,9.0,265711.5,72424430.0,9699260.0,9669260.0,6556864.0,748060.0,7500.0,1078956.0,57250.0,25000.0,344321.0,851309.0,0.0,,693164.0,693164.0,578164.0,0.0,25000.0,0.0,0.0,90000.0,Misc due dilligence and applicant legal and Misc
25-679.xlsx,Const Variance ($-48000); Perm Variance ($-5918007),15311162.0,1701240.2222222222,53.938751928754115,17.861503778051297,9.0,283862.0,85721573.0,12425937.0,12377937.0,7588810.0,4120599.0,57998.0,0.0,0.0,140000.0,470530.0,0.0,0.0,,8851232.0,2933225.0,2621476.0,311749.0,0.0,0.0,0.0,0.0,
25-696.xlsx,Const Variance ($-120000),4614100.0,512677.77777777775,58.12599992441516,14.884920988880584,9.0,79381.0,30998485.0,4583100.0,4463100.0,3637000.0,315500.0,0.0,0.0,120000.0,100000.0,80000.0,210600.0,0.0,,151000.0,151000.0,101000.0,40000.0,10000.0,0.0,0.0,0.0,Specify
25-747.xlsx,Const Variance ($-3500000); Perm Variance ($-168314),8054631.0,894959.0,54.3057645631068,16.758985407196565,9.0,148320.0,48061567.0,11151237.0,7651237.0,4515097.0,680876.0,415167.0,0.0,247977.0,272742.0,137188.0,1382190.0,0.0,,571708.0,403394.0,403394.0,0.0,0.0,0.0,0.0,0.0,
25-710.xlsx,Hard Costs Source: Rehab,850835.0,94537.22222222222,11.501189542837059,16.31358450771738,9.0,73978.0,5215500.0,579435.0,579435.0,294350.0,81495.0,5000.0,0.0,102340.0,72750.0,0.0,0.0,23500.0,Appraisal & Other Third Party Reports,271400.0,271400.0,131000.0,6550.0,0.0,0.0,0.0,133850.0,Lender Third Party / Financing / Legal Fees
25-706.xlsx,,13848619.0,1538735.4444444445,67.2002086568323,25.44720854413211,9.0,206080.0,54420975.0,13147233.0,13147233.0,9035318.0,1006915.0,0.0,0.0,555000.0,100000.0,1500000.0,950000.0,0.0,Specify,701386.0,701386.0,651386.0,0.0,50000.0,0.0,0.0,0.0,Specify
25-751.xlsx,Const Variance ($-90000),1864017.0,207113.0,57.66308853554414,13.234997159897757,9.0,32326.0,14084000.0,1761881.0,1671881.0,1146922.0,117086.0,140840.0,62109.0,0.0,25000.0,25000.0,154924.0,0.0,,192136.0,192136.0,77136.0,0.0,25000.0,0.0,0.0,90000.0,Legal & Other
25-750.xlsx,Const Variance ($-20900),634465.0,70496.11111111111,23.871811272481,4.507098023175079,9.0,26578.0,14077018.0,645365.0,624465.0,532000.0,57000.0,0.0,0.0,0.0,27925.0,1955.0,5585.0,0.0,,10000.0,10000.0,0.0,0.0,10000.0,0.0,0.0,0.0,Specify
25-707.xlsx,Hard Costs Source: Rehab,3193440.0,354826.6666666667,23.7568255196322,37.10021113884628,9.0,134422.0,8607606.0,3168440.0,3168440.0,1448451.0,112186.0,0.0,0.0,184505.0,90000.0,0.0,150000.0,1183298.0,Soft Loan Accrued Deferred Interest,25000.0,25000.0,0.0,0.0,5000.0,0.0,0.0,20000.0,Legal
25-711.xlsx,Const Variance ($-80000),824500.0,91611.11111111111,24.697459861011264,6.760009733758103,9.0,33384.0,12196728.0,860500.0,780500.0,483600.0,66400.0,0.0,0.0,70000.0,50000.0,15000.0,95500.0,0.0,,44000.0,44000.0,19000.0,15000.0,10000.0,0.0,0.0,0.0,Specify
25-746.xlsx,Const Variance ($-3750000); Perm Variance ($-153140),10892332.0,1210259.111111111,61.48614458851488,18.462315337345053,9.0,177151.0,58997649.0,14147063.0,10397063.0,7009762.0,820727.0,558891.0,0.0,126580.0,285122.0,131700.0,1464281.0,0.0,,648409.0,495269.0,495269.0,0.0,0.0,0.0,0.0,0.0,
25-678.xlsx,Hard Costs Source: Rehab,7304083.0,811564.7777777778,80.35294829482949,20.45394586268339,9.0,90900.0,35709897.0,6996873.0,6996873.0,5467555.0,395159.0,0.0,120130.0,194404.0,114625.0,0.0,650000.0,55000.0,Lender Expense,307210.0,307210.0,287210.0,0.0,20000.0,0.0,0.0,0.0,Specify
25-697.xlsx,,9628606.0,1069845.111111111,62.08759293530478,22.326625062331722,9.0,155081.0,43126115.0,8338918.0,8338918.0,6778339.0,833079.0,0.0,0.0,427500.0,100000.0,0.0,0.0,200000.0,Deputy Inspection,1289688.0,1289688.0,462188.0,0.0,50000.0,777500.0,0.0,0.0,Specify
25-802.xlsx,,5321406.0,591267.3333333334,70.81045908183633,15.55984046371512,9.0,75150.0,34199618.0,5298906.0,5298906.0,3664373.0,337724.0,0.0,0.0,211982.0,80000.0,25000.0,979827.0,0.0,Specify,22500.0,22500.0,10000.0,0.0,12500.0,0.0,0.0,0.0,Specify
25-785.xlsx,,1150008.0,127778.66666666667,54.067136812411846,19.89965797051895,9.0,21270.0,5779034.0,1127508.0,1127508.0,699754.0,71756.0,0.0,0.0,53827.0,80000.0,20000.0,202171.0,0.0,Specify,22500.0,22500.0,10000.0,0.0,12500.0,0.0,0.0,0.0,Specify
25-793.xlsx,Perm Variance ($-100000),3811300.0,423477.77777777775,23.234533882806215,10.354018713789255,9.0,164036.0,36809862.0,3786300.0,3786300.0,3132000.0,383000.0,0.0,0.0,80000.0,60000.0,15000.0,116300.0,0.0,Specify,125000.0,25000.0,25000.0,0.0,0.0,0.0,0.0,0.0,
25-681.xlsx,,9342641.0,1038071.2222222222,54.21051990251828,17.650374195510256,9.0,172340.0,52931688.0,8855641.0,8855641.0,5607095.0,480250.0,0.0,0.0,394553.0,145000.0,180000.0,1581699.0,467044.0,Soft Loan Accrued Interest,487000.0,487000.0,160000.0,0.0,120000.0,0.0,0.0,207000.0,Lender Legal and Expenses
25-814.xlsx,,2185306.0,242811.77777777778,81.4865388917891,14.564783884873675,9.0,26818.0,15004040.0,2152311.0,2152311.0,1291851.0,240455.0,0.0,150002.0,110000.0,60000.0,0.0,0.0,300003.0,Builders Risk,32995.0,32995.0,32995.0,0.0,0.0,0.0,0.0,0.0,Specify
25-834.xlsx,,8939088.0,993232.0,46.468201902583566,17.431588805133973,9.0,192370.0,51280971.0,8906588.0,8906588.0,7855738.0,408750.0,25000.0,0.0,257100.0,35000.0,200000.0,0.0,125000.0,Lender Inspections,32500.0,32500.0,0.0,0.0,32500.0,0.0,0.0,0.0,Specify
25-822.xlsx,Const Variance ($-578147); Perm Variance ($-47500),10271146.0,1141238.4444444445,68.24364315281017,11.364427193046852,9.0,150507.0,90379795.0,10834293.0,10256146.0,7534895.0,468744.0,0.0,0.0,269987.0,30000.0,52102.0,1900418.0,0.0,,62500.0,15000.0,0.0,0.0,15000.0,0.0,0.0,0.0,
25-674.xlsx,Hard Costs Source: Rehab; Const Variance ($-40759); Perm Variance ($-10000),6072598.0,674733.1111111111,85.54159740808565,36.98703059815027,9.0,70990.0,16418182.0,5971246.0,5930487.0,4716225.0,411000.0,0.0,0.0,213262.0,60000.0,80000.0,450000.0,0.0,,152111.0,142111.0,112111.0,0.0,30000.0,0.0,0.0,0.0,
25-731.xlsx,Const Variance ($-143500),2827169.0,314129.8888888889,56.0479164188573,19.988468608597284,9.0,50442.0,14144000.0,2863669.0,2720169.0,1695856.0,147000.0,15000.0,0.0,236510.0,121978.0,39079.0,464746.0,0.0,,107000.0,107000.0,0.0,107000.0,0.0,0.0,0.0,0.0,Specify
25-789.xlsx,Const Variance ($-50000); Perm Variance ($-30000),2603055.0,289228.3333333333,68.61882166864373,12.56388174137803,9.0,37935.0,20718557.0,2619785.0,2569785.0,1610670.0,171813.0,0.0,176859.0,205443.0,100000.0,8000.0,297000.0,0.0,,63270.0,33270.0,18270.0,0.0,15000.0,0.0,0.0,0.0,
25-766.xlsx,,5235655.0,581739.4444444445,48.49175696952857,10.139102509072297,9.0,107970.0,51638249.0,5001975.0,5001975.0,2742748.0,620822.0,0.0,0.0,146473.0,80000.0,26384.0,1121099.0,264449.0,Soft Loan Accrued Deferred Interest,233680.0,233680.0,143680.0,0.0,25000.0,0.0,0.0,65000.0,Legal
25-770.xlsx,,4414320.0,490480.0,81.14558823529411,21.339431308158304,9.0,54400.0,20686212.0,4389320.0,4389320.0,3535138.0,249115.0,15000.0,188788.0,62279.0,100000.0,0.0,214000.0,25000.0,Employment Reporting,25000.0,25000.0,0.0,0.0,10000.0,0.0,0.0,15000.0,Legal for Perm Loan
25-818.xlsx,Const Variance ($-20000); Perm Variance ($-177297),788672.0,87630.22222222222,14.209026213854608,4.738551773385001,9.0,55505.0,16643735.0,793672.0,773672.0,500000.0,183682.0,35000.0,0.0,0.0,40000.0,14990.0,0.0,0.0,,192297.0,15000.0,0.0,10000.0,5000.0,0.0,0.0,0.0,
25-727.xlsx,Hard Costs Source: Rehab,935779.0,103975.44444444444,28.73572854291417,17.89902641494998,9.0,32565.0,5228100.0,871925.0,871925.0,515289.0,97484.0,0.0,0.0,94943.0,25000.0,0.0,68209.0,71000.0,"Lender Legal, Inspections Fee, Recycled Bonds Fees",63854.0,63854.0,63854.0,0.0,0.0,0.0,0.0,0.0,Specify
25-813.xlsx,,10575500.0,1175055.5555555555,41.05268469923294,19.86370368188788,9.0,257608.0,53240323.0,10505500.0,10505500.0,8033500.0,710000.0,0.0,0.0,462000.0,100000.0,0.0,1200000.0,0.0,Specify,70000.0,70000.0,70000.0,0.0,0.0,0.0,0.0,0.0,Specify
25-686.xlsx,Const Variance ($-120000),12803000.0,1422555.5555555555,52.013211510101605,12.507002402295944,9.0,246149.0,102366655.0,12718000.0,12598000.0,10854000.0,691000.0,0.0,0.0,180000.0,150000.0,120000.0,603000.0,0.0,,205000.0,205000.0,155000.0,40000.0,10000.0,0.0,0.0,0.0,Specify
25-794.xlsx,,12510179.0,1390019.888888889,54.1343560007789,24.324854936690755,9.0,231095.0,51429614.0,8481108.0,8481108.0,1953531.0,594750.0,137500.0,1560506.0,0.0,111000.0,100000.0,1975000.0,2048821.0,Const Loan Interest Soft Debt,4029071.0,4029071.0,0.0,82855.0,25000.0,0.0,0.0,3921216.0,Perm Period Interest Const Lender & Soft Debt
25-782.xlsx,,6682485.0,742498.3333333334,56.78425757550008,17.513113439943293,9.0,117682.0,38157036.0,5807647.0,5807647.0,4530000.0,487000.0,0.0,0.0,0.0,45000.0,0.0,0.0,745647.0,"loan fees, legal, and inspection costs",874838.0,874838.0,409485.0,0.0,80000.0,0.0,0.0,385353.0,"issuance, legal costs and partnership legal"
25-805.xlsx,Const Variance ($-50000),10024226.0,1113802.888888889,85.36777830767134,20.90166289580589,9.0,117424.0,47958988.0,9498195.0,9448195.0,7911230.0,660095.0,0.0,408435.0,0.0,60000.0,0.0,408435.0,0.0,,576031.0,576031.0,66031.0,0.0,0.0,185000.0,0.0,325000.0,Perm Loan Legal and Other
25-690.xlsx,Const Variance ($-25000); Perm Variance ($-15000),5021320.0,557924.4444444445,59.03476492234619,13.938611947069182,9.0,85057.0,36024534.0,5036320.0,5011320.0,3634166.0,306950.0,15000.0,325466.0,76738.0,100000.0,0.0,553000.0,0.0,,25000.0,10000.0,0.0,0.0,10000.0,0.0,0.0,0.0,
25-741.xlsx,Const Variance ($-120000),8889200.0,987688.8888888889,57.69809949112057,12.19156407184525,9.0,154064.0,72912712.0,8777200.0,8657200.0,7183000.0,579500.0,0.0,0.0,150000.0,120000.0,80000.0,544700.0,0.0,,232000.0,232000.0,182000.0,40000.0,10000.0,0.0,0.0,0.0,Specify
25-829.xlsx,Hard Costs Source: Rehab; Perm Variance ($-186500),2947477.0,327497.44444444444,31.115818254755823,35.48034746575654,9.0,94726.0,8307351.0,2947477.0,2947477.0,2037086.0,318800.0,102340.0,82251.0,0.0,100000.0,2000.0,200000.0,105000.0,Construction Monitoring/Admin,186500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
25-716.xlsx,Hard Costs Source: Rehab,968750.0,107638.88888888889,15.739747839084941,17.98477675670658,9.0,61548.0,5386500.0,767500.0,767500.0,251128.0,85071.0,0.0,68139.0,349662.0,0.0,0.0,0.0,13500.0,Third Party Reports,201250.0,201250.0,89000.0,0.0,27250.0,0.0,35000.0,50000.0,Lender Third Party
25-700.xlsx,,7236772.0,804085.7777777778,66.66026786536726,15.458782281237882,9.0,108562.0,46813338.0,7186772.0,7186772.0,6295958.0,364799.0,75000.0,0.0,51015.0,100000.0,0.0,300000.0,0.0,Specify,50000.0,50000.0,25000.0,0.0,25000.0,0.0,0.0,0.0,Specify
25-757.xlsx,,4384400.0,487155.55555555556,47.91379800231679,15.688463554665766,9.0,91506.0,27946650.0,4124409.0,4124409.0,1751431.0,238302.0,35000.0,0.0,604280.0,50000.0,0.0,1430396.0,15000.0,Construction Loan Appraisal,259991.0,259991.0,156661.0,0.0,25000.0,0.0,0.0,78330.0,Permanent Loan Appraisal and Closeout
25-720.xlsx,Const Variance ($-20000),4956581.0,550731.2222222222,231.7133841335141,11.809238726465237,9.0,21391.0,41972062.0,4961581.0,4941581.0,4024603.0,554606.0,35000.0,0.0,227372.0,40000.0,60000.0,0.0,0.0,,15000.0,15000.0,0.0,10000.0,5000.0,0.0,0.0,0.0,Specify
25-798.xlsx,,13938933.0,1548770.3333333333,49.33087839750849,18.941493076245617,9.0,282560.0,73589410.0,9306240.0,9306240.0,4100800.0,1001950.0,1578000.0,140490.0,0.0,140000.0,65000.0,2280000.0,0.0,Specify,4632693.0,4632693.0,0.0,30000.0,40000.0,0.0,0.0,4562693.0,Post CofO Construction Lender Interest
