File Name,Flag,Combined Financing Costs,Financing Cost per Unit,Financing Cost per SF,% of Hard Costs,Total Units,Total SF,Hard Costs,Const Total (Sheet),Const Total (Calculated),Const Loan Interest,Const Origination Fee,Const Credit Enhancement,Const Bond Premium,Const Cost of Issuance,Const Title & Recording,Const Taxes,Const Insurance,Const Other Costs,Const Other Details,Perm Total (Sheet),Perm Total (Calculated),Perm Loan Origination Fee,Perm Credit Enhancement,Perm Title & Recording,Perm Taxes,Perm Insurance,Perm Other Costs,Perm Other Details
25-777.xlsx,Hard Costs Source: Rehab; Const Variance ($-26000); Perm Variance ($-148199),4144250.0,460472.22222222225,18.67166169566667,27.292094726305255,9.0,221954.0,15184800.0,4160250.0,4134250.0,3742675.0,316575.0,0.0,0.0,0.0,75000.0,0.0,0.0,0.0,,158199.0,10000.0,10000.0,0.0,0.0,0.0,0.0,0.0,
25-761.xlsx,Hard Costs Source: Rehab,8009061.0,889895.6666666666,41.62367474638284,56.491340999281825,9.0,192416.0,14177502.0,7796481.0,7796481.0,6672202.0,232487.0,0.0,0.0,217547.0,30000.0,0.0,404967.0,239278.0,"Specify Lender Expenses, Predev Loan Interest",212580.0,212580.0,182580.0,0.0,15000.0,0.0,0.0,15000.0,Specify Lender Expenses
25-673.xlsx,,9482808.0,1053645.3333333333,71.04131612265232,17.2616853490923,9.0,133483.0,54935586.0,9382695.0,9382695.0,5652628.0,421959.0,0.0,553968.0,673891.0,136680.0,118594.0,1083004.0,741971.0,LAHD ULA + HHH Interest,100113.0,100113.0,60113.0,0.0,20000.0,0.0,0.0,20000.0,Legal Expenses
25-736.xlsx,Const Variance ($-175500),3079789.0,342198.77777777775,67.86217306039707,21.937381579884608,9.0,45383.0,14039000.0,3148289.0,2972789.0,2000540.0,161000.0,15000.0,0.0,246864.0,85142.0,35961.0,428282.0,0.0,,107000.0,107000.0,0.0,107000.0,0.0,0.0,0.0,0.0,Specify
25-809.xlsx,,3484126.0,387125.1111111111,35.353891425672245,5.1206037884748605,9.0,98550.0,68041312.0,3373832.0,3373832.0,2102837.0,349816.0,0.0,0.0,465474.0,61233.0,88309.0,306163.0,0.0,Specify,110294.0,110294.0,94987.0,0.0,15307.0,0.0,0.0,0.0,Specify
25-825.xlsx,Const Variance ($-501433); Perm Variance ($-15000),5862233.0,651359.2222222222,45.251435761262236,15.904801257574286,9.0,129548.0,36858260.0,6228345.0,5726912.0,4113566.0,462000.0,0.0,0.0,492440.0,130000.0,0.0,528906.0,0.0,,150321.0,135321.0,122571.0,0.0,12750.0,0.0,0.0,0.0,
25-833.xlsx,,9212855.0,1023650.5555555555,39.381778000059846,29.63149330860626,9.0,233937.0,31091430.0,8990485.0,8990485.0,6834278.0,472912.0,0.0,0.0,503295.0,70000.0,25000.0,1060000.0,25000.0,Const Lender Expenses,222370.0,222370.0,174870.0,0.0,12500.0,0.0,0.0,35000.0,Perm Lender Legal&Expenses
25-832.xlsx,Const Variance ($-30000),7919787.0,879976.3333333334,35.79564745762712,13.173767329708674,9.0,221250.0,60117860.0,7338188.0,7308188.0,4670050.0,633761.0,7500.0,895138.0,54272.0,25000.0,317332.0,705135.0,0.0,,611599.0,611599.0,496599.0,0.0,25000.0,0.0,0.0,90000.0,Misc due dilligence and applicant legal and Misc
25-824.xlsx,Const Variance ($-57000); Perm Variance ($-7500),3695293.0,410588.1111111111,38.7680501059611,12.778233923213294,9.0,95318.0,28918652.0,3664293.0,3607293.0,2327000.0,288557.0,0.0,0.0,168460.0,0.0,5000.0,818276.0,0.0,,95500.0,88000.0,10000.0,0.0,78000.0,0.0,0.0,0.0,
25-808.xlsx,Const Variance ($-4500000),2607147.0,289683.0,72.04849941966506,22.274192407414812,9.0,36186.0,11704788.0,7084647.0,2584647.0,1878590.0,139219.0,0.0,0.0,100619.0,80000.0,25000.0,361219.0,0.0,,22500.0,22500.0,10000.0,0.0,12500.0,0.0,0.0,0.0,Specify
25-737.xlsx,Const Variance ($-120000),14340750.0,1593416.6666666667,76.83354139096798,17.25210977215221,9.0,186647.0,83124616.0,14242000.0,14122000.0,12635000.0,535000.0,0.0,0.0,150000.0,120000.0,80000.0,602000.0,0.0,,218750.0,218750.0,168750.0,40000.0,10000.0,0.0,0.0,0.0,Specify
25-760.xlsx,Const Variance ($-45000); Perm Variance ($-35000),10150890.0,1127876.6666666667,76.69210253930598,16.405830104644664,9.0,132359.0,61873675.0,10102000.0,10057000.0,8208063.0,590568.0,0.0,488520.0,266661.0,100000.0,0.0,403188.0,0.0,,128890.0,93890.0,68890.0,0.0,25000.0,0.0,0.0,0.0,
25-799.xlsx,,11031305.0,1225700.5555555555,67.13142937124218,22.39539663585008,9.0,164324.0,49257020.0,10916305.0,10916305.0,7205759.0,680000.0,28267.0,605414.0,400000.0,167772.0,0.0,754093.0,1075000.0,Construction Rate Cap Premium,115000.0,115000.0,10000.0,70000.0,35000.0,0.0,0.0,0.0,Specify
25-776.xlsx,,22031913.0,2447990.3333333335,52.80380643321246,16.700475560654052,9.0,417241.0,131923866.0,21777301.0,21777301.0,16016345.0,943728.0,0.0,0.0,319228.0,18000.0,500000.0,1000000.0,2980000.0,Bond Counsel and Fees,254612.0,254612.0,159612.0,30000.0,0.0,0.0,0.0,65000.0,Perm Legal
25-721.xlsx,,4078394.0,453154.8888888889,66.59472257600993,14.25736112860967,9.0,61242.0,28605532.0,3728496.0,3728496.0,2509803.0,322518.0,75000.0,261445.0,93541.0,25000.0,33750.0,317439.0,90000.0,Lender Inspections,349898.0,349898.0,234898.0,15000.0,25000.0,0.0,0.0,75000.0,Perm Loan Legal - Lender and Applicant
25-756.xlsx,,3392054.0,376894.8888888889,63.476439986526444,14.054338710800124,9.0,53438.0,24135280.0,3309184.0,3309184.0,1913827.0,162945.0,50000.0,0.0,103627.0,95000.0,123785.0,700000.0,160000.0,Applicant Legal,82870.0,82870.0,17870.0,10000.0,20000.0,0.0,0.0,35000.0,Permanent -Legal Lender + Owner Costs
25-701.xlsx,Const Variance ($-120000),15462800.0,1718088.888888889,59.35360049132504,16.466071302706073,9.0,260520.0,93907039.0,15227800.0,15107800.0,12960000.0,980000.0,0.0,0.0,170000.0,120000.0,180000.0,697800.0,0.0,,355000.0,355000.0,305000.0,40000.0,10000.0,0.0,0.0,0.0,Specify
25-717.xlsx,,8281551.0,920172.3333333334,32.49425571485745,11.549152802376337,9.0,254862.0,71707000.0,8097051.0,8097051.0,6806127.0,822824.0,0.0,447200.0,20900.0,0.0,0.0,0.0,0.0,Specify,184500.0,184500.0,0.0,0.0,109500.0,0.0,75000.0,0.0,Specify
25-828.xlsx,Const Variance ($-24000); Perm Variance ($-154353),7932700.0,881411.1111111111,74.91170415698717,22.03527777777778,9.0,105894.0,36000000.0,7956700.0,7932700.0,7033400.0,624300.0,0.0,0.0,0.0,200000.0,75000.0,0.0,0.0,,154353.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
25-740.xlsx,Hard Costs Source: Rehab,1911511.0,212390.11111111112,32.198750126334936,26.664048866836755,9.0,59366.0,7168870.0,1827661.0,1827661.0,1260688.0,134830.0,0.0,0.0,257143.0,75000.0,0.0,75000.0,25000.0,Lender Expense,83850.0,83850.0,53850.0,0.0,20000.0,0.0,0.0,10000.0,Lender Expense
25-691.xlsx,Hard Costs Source: Rehab; Const Variance ($-42500),773800.0,85977.77777777778,10.552585642592188,7.199056996100898,9.0,73328.0,10748630.0,516300.0,473800.0,100000.0,40000.0,35000.0,0.0,223800.0,75000.0,0.0,0.0,0.0,,300000.0,300000.0,300000.0,0.0,0.0,0.0,0.0,0.0,Specify
25-804.xlsx,Hard Costs Source: Rehab,3531740.0,392415.55555555556,38.44949593920787,37.60961982628657,9.0,91854.0,9390523.0,3052115.0,3052115.0,2139803.0,363881.0,0.0,93783.0,304648.0,150000.0,0.0,0.0,0.0,Specify,479625.0,479625.0,0.0,0.0,0.0,0.0,0.0,479625.0,Equity Bridge Loan
25-783.xlsx,Hard Costs Source: Rehab; Const Variance ($-190000); Perm Variance ($-229680),912655.0,101406.11111111111,10.444906040422074,13.565516709357963,9.0,87378.0,6727757.0,1092655.0,902655.0,608355.0,195800.0,0.0,0.0,0.0,40000.0,0.0,58500.0,0.0,,239680.0,10000.0,10000.0,0.0,0.0,0.0,0.0,0.0,
25-795.xlsx,,15937089.0,1770787.6666666667,60.11681918657724,19.11009977222212,9.0,265102.0,83396158.0,15550839.0,15550839.0,11380839.0,1080000.0,0.0,650000.0,540000.0,150000.0,250000.0,1500000.0,0.0,Specify,386250.0,386250.0,55000.0,0.0,50000.0,281250.0,0.0,0.0,Specify
25-687.xlsx,,3706168.0,411796.44444444444,70.81759468032254,13.554901427307383,9.0,52334.0,27341903.0,3681168.0,3681168.0,2511376.0,204557.0,15000.0,248096.0,51139.0,100000.0,105000.0,421000.0,25000.0,Employment Reporting,25000.0,25000.0,0.0,0.0,10000.0,0.0,0.0,15000.0,Legal for Perm Loan
25-812.xlsx,Const Variance ($-25000); Perm Variance ($-15000),3164324.0,351591.55555555556,67.25449521785335,15.455999068436688,9.0,47050.0,20473112.0,3179324.0,3154324.0,2188430.0,193604.0,15000.0,186889.0,48401.0,100000.0,105000.0,317000.0,0.0,,25000.0,10000.0,0.0,0.0,10000.0,0.0,0.0,0.0,
25-755.xlsx,,4545488.0,505054.22222222225,36.80884937119905,28.702046523516607,9.0,123489.0,15836808.0,4322188.0,4322188.0,3413575.0,425000.0,0.0,0.0,129893.0,25000.0,0.0,0.0,328720.0,"Performance Deposit, Trustee Fees, Filing Fees",223300.0,223300.0,208300.0,0.0,15000.0,0.0,0.0,0.0,Specify
25-702.xlsx,Const Variance ($-254850); Perm Variance ($-10000),7500363.0,833373.6666666666,60.742996671444885,11.95602644745268,9.0,123477.0,62732907.4,7664053.0,7409203.0,5128897.0,568993.0,0.0,0.0,147267.0,100700.0,363346.0,1100000.0,0.0,,101160.0,91160.0,66160.0,0.0,25000.0,0.0,0.0,0.0,
25-714.xlsx,Const Variance ($-587648),10039764.0,1115529.3333333333,69.89045596937,16.030573001233154,9.0,143650.0,62628853.0,10104862.0,9517214.0,8394674.0,592540.0,105000.0,0.0,0.0,75000.0,350000.0,0.0,0.0,,522550.0,522550.0,497550.0,25000.0,0.0,0.0,0.0,0.0,Specify
25-743.xlsx,Const Variance ($-20000),3988208.0,443134.22222222225,39.840247739873135,7.873400117921116,9.0,100105.0,50654202.0,3993208.0,3973208.0,2924789.0,529444.0,35000.0,0.0,223975.0,40000.0,220000.0,0.0,0.0,,15000.0,15000.0,0.0,10000.0,5000.0,0.0,0.0,0.0,Specify
25-738.xlsx,Const Variance ($-100000),3731600.0,414622.22222222225,41.74516165119141,9.504404739915618,9.0,89390.0,39261796.0,3717600.0,3617600.0,2760000.0,360000.0,0.0,0.0,80000.0,100000.0,80000.0,237600.0,0.0,,114000.0,114000.0,64000.0,40000.0,10000.0,0.0,0.0,0.0,Specify
25-692.xlsx,Const Variance ($-80000),862350.0,95816.66666666667,38.72423548430554,6.7364394150488005,9.0,22269.0,12801273.0,891300.0,811300.0,474000.0,126000.0,0.0,0.0,50000.0,60000.0,15000.0,86300.0,0.0,,51050.0,51050.0,26050.0,15000.0,10000.0,0.0,0.0,0.0,Specify
25-807.xlsx,Perm Variance ($-37500),8227341.0,914149.0,141.90698035427843,16.769149158813466,9.0,57977.0,49062364.0,8014500.0,8014500.0,6995000.0,404500.0,0.0,0.0,360000.0,130000.0,125000.0,0.0,0.0,Specify,250341.0,212841.0,212841.0,0.0,0.0,0.0,0.0,0.0,
25-780.xlsx,Hard Costs Source: Rehab; Perm Costs Empty,8757751.0,973083.4444444445,48.53176432775112,15.943765588304903,9.0,180454.0,54929000.0,8757751.0,8757751.0,6327000.0,543850.0,22200.0,0.0,642400.0,147250.0,254670.0,640381.0,180000.0,Lender Application / DD / Inspection,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Specify
25-779.xlsx,,11612463.0,1290273.6666666667,74.7286785289102,15.706234416373338,9.0,155395.0,73935373.0,10262463.0,10262463.0,2100000.0,550000.0,0.0,0.0,750000.0,0.0,0.0,700000.0,6162463.0,"B Bond interest, cap bond interest, construction services, Construction service fee, taxable construction loan",1350000.0,1350000.0,250000.0,0.0,0.0,0.0,0.0,1100000.0,Interest prior to conversion
25-796.xlsx,Hard Costs Source: Rehab,7211784.0,801309.3333333334,94.01238414308249,26.29081391061942,9.0,76711.0,27430813.0,6918598.0,6918598.0,5419256.0,140525.0,0.0,154669.0,387248.0,117900.0,0.0,650000.0,49000.0,Lender Expenses,293186.0,293186.0,267487.0,0.0,15000.0,0.0,0.0,10699.0,Monitoring Fee
25-684.xlsx,,5209956.0,578884.0,101.18580667715435,30.16666208276215,9.0,51489.0,17270575.0,4836921.0,4836921.0,3246427.0,303068.0,449280.0,0.0,648146.0,190000.0,0.0,0.0,0.0,Specify,373035.0,373035.0,180535.0,0.0,105000.0,87500.0,0.0,0.0,Specify
25-811.xlsx,Hard Costs Source: Rehab,1904778.0,211642.0,14.949988226983754,20.10956503378378,9.0,127410.0,9472000.0,1879778.0,1879778.0,1310652.0,128913.0,0.0,0.0,120213.0,45000.0,0.0,250000.0,25000.0,Lender Expenses,25000.0,25000.0,0.0,0.0,25000.0,0.0,0.0,0.0,Specify
25-759.xlsx,Const Variance ($-100000); Perm Costs Empty,3344662.0,371629.1111111111,28.322990939114234,11.006528106635834,9.0,118090.0,30387984.0,3444662.0,3344662.0,2524465.0,350615.0,0.0,0.0,281457.0,110000.0,78125.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Specify
25-831.xlsx,Hard Costs Source: Rehab,3620465.0,402273.8888888889,93.72158943826042,37.165481767026584,9.0,38630.0,9741472.0,3558305.0,3558305.0,2346893.0,665071.0,0.0,131510.0,0.0,82081.0,17500.0,200000.0,115250.0,Third-Party Reports,62160.0,62160.0,0.0,0.0,62160.0,0.0,0.0,0.0,Specify
25-827.xlsx,Hard Costs Source: Rehab,2825875.0,313986.1111111111,18.062595478398713,9.880681818181818,9.0,156449.0,28600000.0,2815875.0,2815875.0,2345000.0,335000.0,0.0,21875.0,15000.0,75000.0,0.0,0.0,24000.0,Bank consulting - Const inspection,10000.0,10000.0,0.0,0.0,10000.0,0.0,0.0,0.0,Specify
25-718.xlsx,,7221933.0,802437.0,101.64292349265327,16.863562612196155,9.0,71052.0,42825666.0,7120803.0,7120803.0,4918229.0,387361.0,0.0,0.0,227213.0,80000.0,8000.0,1500000.0,0.0,Specify,101130.0,101130.0,76130.0,0.0,25000.0,0.0,0.0,0.0,Specify
25-734.xlsx,Const Variance ($-175500),2938635.0,326515.0,58.59340418319941,21.98552859805432,9.0,50153.0,13366224.0,3007135.0,2831635.0,1823018.0,156600.0,15000.0,0.0,243121.0,112909.0,37468.0,443519.0,0.0,,107000.0,107000.0,0.0,107000.0,0.0,0.0,0.0,0.0,Specify
25-763.xlsx,,20135500.0,2237277.777777778,42.04645354749659,20.86580310880829,9.0,478887.0,96500000.0,20065500.0,20065500.0,15125000.0,1100000.0,0.0,0.0,513000.0,127500.0,0.0,1200000.0,2000000.0,Construction Interest Rate Cap Premium,70000.0,70000.0,10000.0,50000.0,10000.0,0.0,0.0,0.0,Specify
25-775.xlsx,Hard Costs Source: Rehab,3806627.0,422958.55555555556,138.49330568289312,28.97501442232417,9.0,27486.0,13137619.0,3784127.0,3784127.0,2944589.0,168129.0,0.0,0.0,103080.0,80000.0,45000.0,443329.0,0.0,Specify,22500.0,22500.0,10000.0,0.0,12500.0,0.0,0.0,0.0,Specify
25-722.xlsx,,1595773.0,177308.11111111112,45.40153067030841,11.295297684757474,9.0,35148.0,14127764.0,1585773.0,1585773.0,896980.0,132732.0,0.0,247848.0,240000.0,50000.0,18213.0,0.0,0.0,,10000.0,10000.0,0.0,0.0,10000.0,0.0,0.0,0.0,Specify
25-688.xlsx,Hard Costs Source: Rehab,3911172.0,434574.6666666667,43.638323273120825,30.120723262949745,9.0,89627.0,12984987.0,3697562.0,3697562.0,2297884.0,230807.0,153871.0,0.0,0.0,100000.0,0.0,800000.0,115000.0,Lender Expenses & Legal Fees,213610.0,213610.0,73610.0,0.0,30000.0,0.0,0.0,110000.0,Lender Expenses & Legal Fees
25-723.xlsx,Hard Costs Source: Rehab,1361835.0,151315.0,37.4264160277022,18.237202347393573,9.0,36387.0,7467346.0,1308451.0,1308451.0,875325.0,107385.0,0.0,53219.0,124368.0,60000.0,0.0,45000.0,43154.0,Const. Lender Expenses,53384.0,53384.0,17712.0,0.0,10000.0,0.0,0.0,25672.0,Perm Lender Expenses
25-689.xlsx,Const Variance ($-180573); Perm Variance ($-15000),3774694.0,419410.44444444444,46.69743792757908,11.327388917920697,9.0,80833.0,33323602.0,3945267.0,3764694.0,2541153.0,145000.0,15000.0,301398.0,45143.0,100000.0,105000.0,512000.0,0.0,,25000.0,10000.0,0.0,0.0,10000.0,0.0,0.0,0.0,
25-774.xlsx,Hard Costs Source: Rehab,4205676.0,467297.3333333333,55.17522040302267,22.00827304794578,9.0,76224.0,19109523.0,3283653.0,3283653.0,2515903.0,262000.0,0.0,0.0,300000.0,75000.0,0.0,0.0,130750.0,Construction Loan Taxable Interest + SDHC Monitoring During Const.,922023.0,922023.0,125714.0,0.0,0.0,0.0,0.0,796309.0,Interest Prior to Conversion
25-762.xlsx,Const Variance ($-77500); Perm Variance ($-15000),3596032.0,399559.1111111111,46.31853368883393,12.599304921172532,9.0,77637.0,28541511.0,3605164.0,3527664.0,2382000.0,194560.0,0.0,0.0,161630.0,0.0,5000.0,784474.0,0.0,,83368.0,68368.0,10000.0,0.0,58368.0,0.0,0.0,0.0,
25-735.xlsx,Const Variance ($-163500),5728593.0,636510.3333333334,64.68016665161232,23.68851259148989,9.0,88568.0,24183000.0,5785093.0,5621593.0,3936035.0,294250.0,15000.0,0.0,286883.0,221352.0,69163.0,798910.0,0.0,,107000.0,107000.0,0.0,107000.0,0.0,0.0,0.0,0.0,Specify
25-719.xlsx,Perm Variance ($-12000),5670750.0,630083.3333333334,81.85380851340233,16.60547562685433,9.0,69279.0,34149880.0,5589750.0,5589750.0,4835000.0,234750.0,0.0,0.0,85000.0,75000.0,10000.0,350000.0,0.0,Specify,93000.0,81000.0,56000.0,15000.0,10000.0,0.0,0.0,0.0,
25-826.xlsx,Const Variance ($-30000),12656614.0,1406290.4444444445,42.346627860978856,15.103328617630494,9.0,298881.272,83800163.0,11880840.0,11850840.0,8141440.0,904751.0,7500.0,1249592.0,61330.0,25000.0,480089.0,981138.0,0.0,,805774.0,805774.0,690774.0,0.0,25000.0,0.0,0.0,90000.0,Misc due dilligence and applicant legal and Misc
25-830.xlsx,,9590676.0,1065630.6666666667,70.00493430656934,17.06938407769379,9.0,137000.0,56186421.0,8497568.0,8497568.0,4129528.0,450040.0,0.0,0.0,0.0,100000.0,604000.0,1874000.0,1340000.0,capitalized int on b bonds,1093108.0,1093108.0,206858.0,0.0,40000.0,0.0,0.0,846250.0,bond issuance and related bondSpecify
