File Name,Flag,Combined Financing Costs,Financing Cost per Unit,Financing Cost per SF,% of Hard Costs,Total Units,Total SF,Hard Costs,Const Total (Sheet),Const Total (Calculated),Const Loan Interest,Const Origination Fee,Const Credit Enhancement,Const Bond Premium,Const Cost of Issuance,Const Title & Recording,Const Taxes,Const Insurance,Const Other Costs,Const Other Details,Perm Total (Sheet),Perm Total (Calculated),Perm Loan Origination Fee,Perm Credit Enhancement,Perm Title & Recording,Perm Taxes,Perm Insurance,Perm Other Costs,Perm Other Details
25-758.xlsx,,5949715.0,661079.4444444445,38.31061415822076,14.48039892854518,9.0,155302.0,41088060.0,5596333.0,5596333.0,2916345.0,313336.0,0.0,0.0,24110.0,50000.0,0.0,1792542.0,500000.0,Bond Underwriting Fees,353382.0,353382.0,185588.0,0.0,0.0,0.0,0.0,167794.0,Loan Closing Costs
25-810.xlsx,,2471730.0,274636.6666666667,12.367368995141575,11.00772673628894,9.0,199859.0,22454500.0,2224910.0,2224910.0,1400000.0,293000.0,25000.0,0.0,0.0,64000.0,120000.0,310910.0,12000.0,Inspections,246820.0,246820.0,10000.0,164695.0,0.0,0.0,0.0,72125.0,CDLAC / Issuer Fees
25-685.xlsx,,6696670.0,744074.4444444445,88.83881666224462,25.376828665489708,9.0,75380.0,26388916.0,6356686.0,6356686.0,4447239.0,430051.0,0.0,0.0,648146.0,100000.0,131250.0,600000.0,0.0,Specify,339984.0,339984.0,234984.0,0.0,105000.0,0.0,0.0,0.0,Specify
25-778.xlsx,Const Variance ($-24000),3015030.0,24512.439024390245,39.33348988297914,12.541722129783695,123.0,76653.0,24040000.0,2829030.0,2805030.0,1593821.0,106000.0,55000.0,0.0,123085.0,50000.0,127124.0,750000.0,0.0,,210000.0,210000.0,10000.0,0.0,25000.0,0.0,175000.0,0.0,Specify
25-797.xlsx,Hard Costs Source: Rehab; Const Variance ($-25000),662000.0,73555.55555555556,13.380495199595755,10.833796469949798,9.0,49475.0,6110508.0,450000.0,425000.0,150000.0,25000.0,0.0,0.0,250000.0,0.0,0.0,0.0,0.0,,237000.0,237000.0,187000.0,0.0,50000.0,0.0,0.0,0.0,Specify
25-781.xlsx,Hard Costs Source: Rehab,2836332.0,315148.0,34.27467282152913,47.63574008978521,9.0,82753.0,5954210.0,2700002.0,2700002.0,2200538.0,82310.0,0.0,26000.0,135582.0,30000.0,30000.0,150572.0,45000.0,Lender Expenses,136330.0,136330.0,66330.0,0.0,15000.0,0.0,0.0,55000.0,Lender Expenses
25-806.xlsx,Const Variance ($-30000),6004557.0,667173.0,45.05612824868906,16.72711622963654,9.0,133268.3751,35897144.0,5578562.0,5548562.0,3820109.0,449045.0,7500.0,531437.0,49143.0,25000.0,238423.0,427905.0,0.0,,455995.0,455995.0,340995.0,0.0,25000.0,0.0,0.0,90000.0,Misc due dilligence and applicant legal and Misc
25-739.xlsx,,3183099.0,353677.6666666667,60.37630166347376,18.040661468079904,9.0,52721.0,17644026.0,3039930.0,3039930.0,2153850.0,231517.0,0.0,0.0,380489.0,90000.0,184074.0,0.0,0.0,Specify,143169.0,143169.0,143169.0,0.0,0.0,0.0,0.0,0.0,Specify
25-693.xlsx,Const Variance ($-1585195); Perm Variance ($-15000),7264858.0,807206.4444444445,61.4177332904993,17.24791249883429,9.0,118286.0,42120216.0,8840053.0,7254858.0,5568648.0,353141.0,15000.0,379784.0,88285.0,100000.0,105000.0,645000.0,0.0,,25000.0,10000.0,0.0,0.0,10000.0,0.0,0.0,0.0,
25-742.xlsx,Const Variance ($-35000); Perm Variance ($-10000),3140793.0,348977.0,63.91910373038647,13.019226117037002,9.0,49137.0,24124268.0,3150793.0,3115793.0,1669476.0,190703.0,0.0,0.0,104857.0,110000.0,40000.0,1000757.0,0.0,,35000.0,25000.0,0.0,0.0,25000.0,0.0,0.0,0.0,
25-715.xlsx,Const Variance ($-5827500),9876370.0,1097374.4444444445,29.877059718604702,10.631176058317287,9.0,330567.0,92900070.0,15181060.0,9353560.0,7848647.0,632948.0,25000.0,421965.0,0.0,75000.0,350000.0,0.0,0.0,,522810.0,522810.0,497810.0,0.0,25000.0,0.0,0.0,0.0,Specify
25-703.xlsx,,14035949.0,1559549.888888889,58.43685832049627,26.297355107107872,9.0,240190.0,53373995.0,7768540.0,7768540.0,6480343.0,775400.0,50637.0,0.0,0.0,190000.0,224160.0,0.0,48000.0,Construction Inspection Fees,6267409.0,6267409.0,786788.0,272184.0,0.0,0.0,0.0,5208437.0,Interest Prior to Conversion
25-754.xlsx,Const Variance ($-60000); Perm Variance ($-20000),4785463.0,531718.1111111111,54.61672696561248,12.368509745235935,9.0,87619.0,38690700.0,4809411.0,4749411.0,3734657.0,305409.0,0.0,0.0,139632.0,75000.0,10000.0,484713.0,0.0,,56052.0,36052.0,26052.0,0.0,10000.0,0.0,0.0,0.0,
25-837.xlsx,,10036256.0,1115139.5555555555,84.41134763703037,18.414395829836536,9.0,118897.0,54502228.0,9895317.0,9895317.0,7190696.0,600965.0,51175.0,0.0,426606.0,80000.0,30000.0,1330628.0,185247.0,Accured Interest - Inglewood HOME ARP,140939.0,140939.0,68610.0,10000.0,20000.0,0.0,0.0,42329.0,Perm Lender Legal Counsel + Applicant Perm Legal + LACDA Yr1 Monitoring Fee
25-708.xlsx,Const Variance ($-20000),1064474.0,118274.88888888889,20.14408720171073,7.14382258673497,9.0,52843.0,14900622.0,1069474.0,1049474.0,500000.0,257246.0,35000.0,0.0,187228.0,40000.0,30000.0,0.0,0.0,,15000.0,15000.0,0.0,10000.0,5000.0,0.0,0.0,0.0,
25-821.xlsx,,5993956.0,665995.1111111111,75.76831966021565,9.274419285029243,9.0,79109.0,64628909.0,5790788.0,5790788.0,3786441.0,306983.0,0.0,0.0,331364.0,275000.0,15000.0,1020000.0,56000.0,Lender Expenses,203168.0,203168.0,106523.0,7150.0,46995.0,0.0,0.0,42500.0,Lender Expenses
25-749.xlsx,,2062600.0,229177.77777777778,38.38395116867649,8.360049743633517,9.0,53736.0,24672102.0,2031600.0,2031600.0,1501908.0,168735.0,0.0,0.0,112957.0,40000.0,8000.0,200000.0,0.0,Specify,31000.0,31000.0,0.0,0.0,10000.0,0.0,0.0,21000.0,Perm Legal
25-698.xlsx,Const Variance ($-48000),2555680.0,283964.44444444444,74.84347087591883,15.481379129869053,9.0,34147.0,16508090.0,2558717.0,2510717.0,1608543.0,83555.0,25000.0,0.0,31189.0,50000.0,162430.0,550000.0,0.0,,44963.0,44963.0,14963.0,10000.0,20000.0,0.0,0.0,0.0,Specify
25-732.xlsx,Const Variance ($-143500),2000044.0,222227.11111111112,62.67765590723911,22.810720802919707,9.0,31910.0,8768000.0,2036544.0,1893044.0,1178910.0,102000.0,15000.0,0.0,219676.0,77658.0,23364.0,276436.0,0.0,,107000.0,107000.0,0.0,107000.0,0.0,0.0,0.0,0.0,Specify
25-677.xlsx,,8141538.0,904615.3333333334,74.28546141352945,22.18428173249617,9.0,109598.0,36699579.0,4226698.0,4226698.0,2973843.0,571332.0,28677.0,0.0,0.0,145000.0,483846.0,0.0,24000.0,Construction Inspection Fees,3914840.0,3914840.0,719018.0,263843.0,0.0,0.0,0.0,2931979.0,Interest Prior to Conversion
25-765.xlsx,,7565624.0,840624.8888888889,81.51294510585574,19.705720060943346,9.0,92815.0,38393035.0,7293409.0,7293409.0,5710163.0,423299.0,12627.0,220920.0,50000.0,175000.0,0.0,631400.0,70000.0,Construction Lender Counsel,272215.0,272215.0,42555.0,124660.0,30000.0,0.0,0.0,75000.0,Permanent Lender Counsel
25-773.xlsx,Const Variance ($-20000),1398205.0,155356.11111111112,18.43211569136665,8.836181372749143,9.0,75857.0,15823634.0,1403205.0,1383205.0,850000.0,222456.0,35000.0,0.0,182532.0,40000.0,53217.0,0.0,0.0,,15000.0,15000.0,0.0,10000.0,5000.0,0.0,0.0,0.0,
25-724.xlsx,,3796758.0,421862.0,33.5077045274027,12.012776055179396,9.0,113310.0,31606000.0,3683180.0,3683180.0,2209680.0,144000.0,0.0,0.0,0.0,185000.0,0.0,950000.0,194500.0,Lender Reports and Inspections & Soft Loan Interest,113578.0,113578.0,78000.0,0.0,10000.0,0.0,0.0,25578.0,LIHTC Fees
25-753.xlsx,Hard Costs Source: Rehab,3477862.0,386429.1111111111,14.47257882625142,15.414193782630148,9.0,240307.0,22562724.0,3355242.0,3355242.0,2269977.0,203582.0,0.0,0.0,436683.0,50000.0,20000.0,350000.0,25000.0,Lender Expense,122620.0,122620.0,107620.0,0.0,15000.0,0.0,0.0,0.0,Specify
25-704.xlsx,,11815375.0,1312819.4444444445,56.304444169112884,24.715506667285283,9.0,209848.0,47805514.0,7730902.0,7730902.0,6394106.0,766275.0,36126.0,0.0,0.0,0.0,480395.0,0.0,54000.0,Construction Inspection Fees,4084473.0,4084473.0,623750.0,168589.0,0.0,0.0,0.0,3292134.0,Interest Prior to Conversion
25-712.xlsx,Const Variance ($-150000),11478600.0,1275400.0,54.765096828675986,9.285217582700792,9.0,209597.0,123622305.0,11456100.0,11306100.0,6780000.0,640500.0,0.0,0.0,350000.0,100000.0,20000.0,3415600.0,0.0,,172500.0,172500.0,122500.0,50000.0,0.0,0.0,0.0,0.0,Specify
25-745.xlsx,,1345457.0,31289.697674418603,22.13031893021037,7.136508073237182,43.0,60797.0,18853156.0,999255.0,999255.0,290852.0,90022.0,0.0,300000.0,0.0,60000.0,46170.0,187211.0,25000.0,Lender 3rd Party Costs,346202.0,346202.0,171202.0,45000.0,0.0,0.0,0.0,130000.0,Legal
25-694.xlsx,,15172839.0,1685871.0,57.716640356049226,22.565832421015884,9.0,262885.0,67238109.0,14960839.0,14960839.0,10328369.0,922105.0,0.0,3091200.0,201500.0,0.0,0.0,0.0,417665.0,GC P&P Bond,212000.0,212000.0,0.0,25000.0,187000.0,0.0,0.0,0.0,Specify
25-801.xlsx,Hard Costs Source: Rehab,2800094.0,311121.55555555556,24.42212221117449,10.528858463013494,9.0,114654.0,26594469.0,2637455.0,2637455.0,1751068.0,267496.0,0.0,0.0,121209.0,75000.0,0.0,339682.0,83000.0,Inspection & Bond Counsel,162639.0,162639.0,112639.0,40000.0,0.0,0.0,0.0,10000.0,Conversion Fee
25-769.xlsx,,2400791.0,266754.55555555556,64.95646645021645,15.641008835821953,9.0,36960.0,15349336.0,2365791.0,2365791.0,1470791.0,190000.0,0.0,0.0,155000.0,50000.0,0.0,500000.0,0.0,Specify,35000.0,35000.0,0.0,0.0,35000.0,0.0,0.0,0.0,Specify
25-786.xlsx,,8513719.0,945968.7777777778,58.8167115716753,14.133437935957243,9.0,144750.0,60238132.0,8491219.0,8491219.0,5691911.0,571206.0,0.0,0.0,357622.0,80000.0,75000.0,1715480.0,0.0,Specify,22500.0,22500.0,10000.0,0.0,12500.0,0.0,0.0,0.0,Specify
25-790.xlsx,Hard Costs Source: Rehab; Perm Costs Empty,5559361.0,617706.7777777778,21.17803402588893,15.976304646822737,9.0,262506.0,34797540.0,5559361.0,5559361.0,3977260.0,337500.0,45000.0,0.0,506250.0,112500.0,191970.0,308881.0,80000.0,Lender Application / DD / Inspection,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Specify
25-682.xlsx,Hard Costs Source: Rehab,2425607.0,269511.8888888889,44.513084489466344,24.578914035861036,9.0,54492.0,9868650.0,2395607.0,2395607.0,1645655.0,0.0,0.0,0.0,359952.0,50000.0,0.0,300000.0,40000.0,Bank Construction Inspections & Third Party Reports,30000.0,30000.0,0.0,0.0,30000.0,0.0,0.0,0.0,Specify
25-728.xlsx,Hard Costs Source: Rehab,2750735.0,305637.22222222225,30.177450851325258,27.507350000000002,9.0,91152.0,10000000.0,2607735.0,2607735.0,1797735.0,221000.0,524000.0,0.0,65000.0,0.0,0.0,0.0,0.0,Specify,143000.0,143000.0,25000.0,0.0,0.0,0.0,0.0,118000.0,Permanent Loan Fees
25-817.xlsx,,1855667.0,206185.22222222222,48.358663643707814,7.656813352313755,9.0,38373.0,24235500.0,1634917.0,1634917.0,1098827.0,190500.0,12500.0,75000.0,0.0,28000.0,55000.0,175090.0,0.0,Specify,220750.0,220750.0,93250.0,0.0,27500.0,0.0,0.0,100000.0,Costs of Issuance
25-816.xlsx,Const Variance ($-45000),15389501.0,1709944.5555555555,140.77994987010135,22.826577559735114,9.0,109316.0,67419222.0,15108858.0,15063858.0,11608032.0,589523.0,0.0,0.0,176303.0,30000.0,20000.0,2640000.0,0.0,,325643.0,325643.0,310643.0,0.0,15000.0,0.0,0.0,0.0,Specify
25-683.xlsx,,2163999.0,240444.33333333334,42.629454523964306,10.795526399638899,9.0,50763.0,20045331.0,2088000.0,2088000.0,1086000.0,91000.0,150000.0,350000.0,0.0,50000.0,0.0,361000.0,0.0,Specify,75999.0,75999.0,75999.0,0.0,0.0,0.0,0.0,0.0,Specify
25-729.xlsx,Hard Costs Source: Rehab,2727217.0,303024.1111111111,20.085261669440722,23.276661264043195,9.0,135782.0,11716530.0,2650037.0,2650037.0,1701586.0,160236.0,50000.0,49850.0,153348.0,30000.0,31667.0,473350.0,0.0,Specify,77180.0,77180.0,47180.0,15000.0,15000.0,0.0,0.0,0.0,Specify
25-791.xlsx,,3795056.0,421672.8888888889,120.27559978448959,16.92110445250334,9.0,31553.0,22427945.0,3652766.0,3652766.0,1918917.0,0.0,0.0,0.0,685767.0,80000.0,33350.0,478364.0,456368.0,Accrued/Deferred Interest - Soft Loans,142290.0,142290.0,82290.0,10000.0,10000.0,0.0,0.0,40000.0,Permanent - Owner and Lender Counsel
25-768.xlsx,,6146642.187577117,682960.2430641241,75.38284977222087,17.453571316121934,9.0,81539.0,35217103.0,5845754.876077131,5845754.87607713,4183057.4247481767,303448.81988268247,0.0,352171.03,86289.4684462712,25000.0,398400.0,387388.13300000003,110000.0,Lender Inspections,300887.31149998645,300887.31149998645,185887.31149998642,30000.0,25000.0,0.0,0.0,60000.0,Lender Legal
25-787.xlsx,Hard Costs Source: Rehab; Perm Costs Empty,5212080.0,579120.0,77.20113163390755,32.77110251815524,9.0,67513.0,15904500.0,5212080.0,5212080.0,3927000.0,343850.0,22200.0,0.0,542400.0,147250.0,8999.0,140381.0,80000.0,Lender Application / DD / Inspection,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Specify
25-800.xlsx,Hard Costs Source: Rehab; Const Variance ($-2222001),1902344.0,211371.55555555556,17.99008927220457,14.402137005723928,9.0,105744.0,13208762.0,4054345.0,1832344.0,1016315.0,196631.0,0.0,0.0,194398.0,100000.0,0.0,325000.0,0.0,,70000.0,70000.0,45000.0,0.0,25000.0,0.0,0.0,0.0,Specify
25-695.xlsx,Hard Costs Source: Rehab,9787110.0,1087456.6666666667,58.80651809480319,53.42636159266959,9.0,166429.0,18318878.0,8985417.0,8985417.0,7629142.0,810000.0,0.0,0.0,300000.0,69500.0,32315.0,129260.0,15200.0,Bank Inspections,801693.0,801693.0,161193.0,0.0,30500.0,122000.0,488000.0,0.0,Specify
25-744.xlsx,Const Variance ($-120000),8927300.0,991922.2222222222,44.16634921263154,12.729822106179602,9.0,202129.0,70129024.0,8778300.0,8658300.0,7160000.0,690000.0,0.0,0.0,120000.0,100000.0,80000.0,508300.0,0.0,,269000.0,269000.0,219000.0,40000.0,10000.0,0.0,0.0,0.0,Specify
25-713.xlsx,Const Variance ($-20000); Perm Variance ($-185512),1013181.0,112575.66666666667,22.561258573082746,7.2859206507228675,9.0,44908.0,13906012.0,1018181.0,998181.0,600000.0,244536.0,35000.0,0.0,0.0,40000.0,78645.0,0.0,0.0,,200512.0,15000.0,0.0,10000.0,5000.0,0.0,0.0,0.0,
25-705.xlsx,Const Variance ($-393623),3313554.0,368172.6666666667,58.555771541669614,14.262263054342018,9.0,56588.0,23233017.0,3637919.0,3244296.0,2294696.0,292473.0,62213.0,0.0,142414.0,90000.0,12500.0,350000.0,0.0,,69258.0,69258.0,54258.0,0.0,15000.0,0.0,0.0,0.0,Specify
25-752.xlsx,Const Variance ($-120000),6776500.0,752944.4444444445,39.768425871043846,8.702838040883986,9.0,170399.0,77865404.0,6814000.0,6694000.0,5160000.0,765000.0,0.0,0.0,150000.0,50000.0,20000.0,549000.0,0.0,,82500.0,82500.0,57500.0,15000.0,10000.0,0.0,0.0,0.0,Specify
25-725.xlsx,Hard Costs Source: Rehab,1791556.0,199061.77777777778,39.1965344476776,27.732206433237362,9.0,45707.0,6460200.0,1639915.0,1639915.0,1113093.0,211351.0,0.0,0.0,104325.0,25000.0,0.0,115146.0,71000.0,"Lender Legal, Inspections Fee, Recycled Bonds Fees",151641.0,151641.0,151641.0,0.0,0.0,0.0,0.0,0.0,Specify
25-772.xlsx,Const Variance ($-20000),4811376.0,534597.3333333334,31.918376011675733,11.123971563885055,9.0,150740.0,43252322.0,4816376.0,4796376.0,3938947.0,532096.0,35000.0,0.0,224333.0,40000.0,26000.0,0.0,0.0,,15000.0,15000.0,0.0,10000.0,5000.0,0.0,0.0,0.0,Specify
25-764.xlsx,Const Variance ($-20000),2004401.0,222711.22222222222,26.720715076053484,7.341291351696466,9.0,75013.0,27303112.0,2009401.0,1989401.0,1500000.0,193745.0,35000.0,0.0,178656.0,40000.0,42000.0,0.0,0.0,,15000.0,15000.0,0.0,10000.0,5000.0,0.0,0.0,0.0,Specify
25-699.xlsx,Hard Costs Source: Rehab,5217112.0,579679.1111111111,29.91703462433911,31.421397120592214,9.0,174386.0,16603692.0,4984317.0,4984317.0,2484686.0,268315.0,0.0,343333.0,235533.0,75000.0,0.0,1467450.0,110000.0,Lender Expenses and Legal Fees,232795.0,232795.0,72795.0,0.0,50000.0,0.0,0.0,110000.0,Lender Expenses and Legal Fees
25-733.xlsx,Const Variance ($-143500),1695907.0,188434.11111111112,64.93001263448065,23.142835698689957,9.0,26119.0,7328000.0,1732407.0,1588907.0,947240.0,83000.0,15000.0,0.0,215456.0,68646.0,19592.0,239973.0,0.0,,107000.0,107000.0,0.0,107000.0,0.0,0.0,0.0,0.0,Specify
25-676.xlsx,Const Variance ($-30000); Perm Variance ($-2281461),5414883.0,601653.6666666666,46.92476277135058,12.812957329232658,9.0,115395.0,42260993.0,3604243.0,3574243.0,1636873.0,1652868.0,27826.0,0.0,0.0,140000.0,116676.0,0.0,0.0,,4122101.0,1840640.0,1584626.0,256014.0,0.0,0.0,0.0,0.0,
25-748.xlsx,,6334182.0,703798.0,65.2483775932755,17.3081245674801,9.0,97078.0,36596582.0,6304273.0,6304273.0,4736931.0,483305.0,0.0,0.0,181787.0,75000.0,67250.0,730000.0,30000.0,Lender Expenses,29909.0,29909.0,9909.0,0.0,20000.0,0.0,0.0,0.0,Specify
25-820.xlsx,Const Variance ($-84550),2912497.0,323610.77777777775,164.05661015039712,12.527037460762374,9.0,17753.0,23249687.0,2647691.0,2563141.0,1564641.0,303000.0,0.0,194360.0,30154.0,72224.0,72327.0,326435.0,0.0,,349356.0,349356.0,114322.0,0.0,30000.0,57500.0,147534.0,0.0,Specify
25-709.xlsx,,8252999.0,916999.8888888889,60.822903846295574,13.105406369037711,9.0,135689.0,62974003.0,8224010.0,8224010.0,5853720.0,600909.0,0.0,0.0,377914.0,75000.0,133750.0,856717.0,326000.0,"City of MV Lender Fees, Cons Lender Exp",28989.0,28989.0,0.0,0.0,18989.0,0.0,0.0,10000.0,Perm Lender Expenses
25-836.xlsx,Const Variance ($-896427),12174144.0,1352682.6666666667,42.34823655457654,16.889608761294202,9.0,287477.0,72080675.0,12528322.0,11631895.0,8406087.0,860827.0,25000.0,0.0,215515.0,50000.0,232500.0,1841966.0,0.0,,542249.0,542249.0,377449.0,0.0,15000.0,0.0,149800.0,0.0,Specify
