File Name,Flag,Combined Financing Costs,Financing Cost per Unit,Financing Cost per SF,% of Hard Costs,Total Units,Total SF,Hard Costs,Const Total (Sheet),Const Total (Calculated),Const Loan Interest,Const Origination Fee,Const Other Details,Perm Total (Sheet),Perm Total (Calculated)
25-673.xlsx,,153791980.0,1398108.9090909092,1152.1465654802485,279.9496486667131,110.0,133483.0,54935586.0,9382695.0,9382695.0,5652628.0,421959.0,Bond Premium:$553968; Cost of Issuance:$673891; Title & Recording:$136680; Other: Other Cost:$118594; Insurance:$1083004; Other: Other: LAHD ULA + HHH Interest:$741971,100113.0,144409285.0
25-674.xlsx,,151202213.0,1800026.3452380951,2129.9086209325255,920.9437013184529,84.0,70990.0,16418182.0,5971246.0,5971246.0,4716225.0,411000.0,Cost of Issuance:$213262; Title & Recording:$60000; Taxes:$80000; Insurance:$450000; Const. Lender Exp. & Const. Insp. Fees:$40759,152111.0,145230967.0
25-675.xlsx,,61607668.0,1026794.4666666667,1241.5143784132358,310.2860677893696,60.0,49623.0,19855119.0,4245716.0,4245716.0,3225211.0,281064.0,Cost of Issuance:$172899; Title & Recording:$50000; Taxes:$36667; Insurance:$450000; Other: Inspection and Other Lender Costs:$29875,144282.0,57361952.0
25-676.xlsx,,108922999.0,19326.295067423704,943.9143723731531,257.7388538882652,5636.0,115395.0,42260993.0,3604243.0,3604243.0,1636873.0,1652868.0,Credit Enhancement/Application Fee:$27826; Title & Recording:$140000; Other: Other Cost:$116676; Construction Inspection Fees:$30000,4122101.0,105318756.0
25-677.xlsx,,141059746.0,1007569.6142857143,1287.0649646891366,384.363390108644,140.0,109598.0,36699579.0,4226698.0,4226698.0,2973843.0,571332.0,Credit Enhancement/Application Fee:$28677; Title & Recording:$145000; Other: Other Cost:$483846; Other: Other: Construction Inspection Fees:$24000,3914840.0,136833048.0
25-678.xlsx,,186844732.0,1831811.0980392157,2055.497601760176,523.2295461395478,102.0,90900.0,35709897.0,6996873.0,6996873.0,5467555.0,395159.0,Bond Premium:$120130; Cost of Issuance:$194404; Title & Recording:$114625; Insurance:$650000; Other: Other: Lender Expense:$55000,307210.0,179847859.0
25-679.xlsx,,225158627.0,42514.846487915405,793.1974938526467,262.6627336854866,5296.0,283862.0,85721573.0,12425937.0,12425937.0,7588810.0,4120599.0,Credit Enhancement/Application Fee:$57998; Title & Recording:$140000; Other: Other Cost:$470530; Construction Inspection Fees:$48000,8851232.0,212732690.0
25-680.xlsx,,134879995.0,1348799.95,1483.534558613256,1480.7353990075956,100.0,90918.0,9108987.0,3951362.0,3951362.0,2758122.0,238875.0,Cost of Issuance:$248515; Title & Recording:$514350; Taxes:$1500; Insurance:$140000; Lender rd Party Reports:$50000,283875.0,130928633.0
25-681.xlsx,,142181588.0,1421815.88,825.0063131020077,268.6133644557113,100.0,172340.0,52931688.0,8855641.0,8855641.0,5607095.0,480250.0,Cost of Issuance:$394553; Title & Recording:$145000; Other: Other Cost:$180000; Insurance:$1581699; Other: Other: Soft Loan Accrued Interest:$467044,487000.0,133325947.0
25-682.xlsx,,69212021.0,1134623.2950819673,1270.1317808118622,701.3322085594281,61.0,54492.0,9868650.0,2395607.0,2395607.0,1645655.0,0.0,Cost of Issuance:$359952; Title & Recording:$50000; Insurance:$300000; Other: Other: Bank Construction Inspections & Third Party Reports:$40000,30000.0,66816414.0
25-683.xlsx,,60002760.2,1200055.2040000001,1182.0176151921676,299.3353424795031,50.0,50763.0,20045331.0,2088000.0,2088000.0,1086000.0,91000.0,Credit Enhancement/Application Fee:$150000; Bond Premium:$350000; Title & Recording:$50000; Insurance:$361000,75999.0,57914760.2
25-684.xlsx,,63838498.0,911978.5428571429,1239.8473071918274,369.63736297141236,70.0,51489.0,17270575.0,4836921.0,4836921.0,3246427.0,303068.0,Credit Enhancement/Application Fee:$449280; Cost of Issuance:$648146; Title & Recording:$190000,373035.0,59001577.0
25-685.xlsx,,89257084.0,850067.4666666667,1184.0950384717432,338.2370234533317,105.0,75380.0,26388916.0,6356686.0,6356686.0,4447239.0,430051.0,Cost of Issuance:$648146; Title & Recording:$100000; Other: Other Cost:$131250; Insurance:$600000,339984.0,82900398.0
25-686.xlsx,,246582310.0,1023163.112033195,1001.7603565320193,240.88147649251604,241.0,246149.0,102366655.0,12718000.0,12718000.0,10854000.0,691000.0,Cost of Issuance:$180000; Title & Recording:$150000; Other: Other Cost:$120000; Insurance:$603000; Construction Lender Costs Legal Etc.:$120000,205000.0,233864310.0
25-687.xlsx,,74465310.0,1405005.8490566039,1422.8858868039897,272.34867302396617,53.0,52334.0,27341903.0,3681168.0,3681168.0,2511376.0,204557.0,Credit Enhancement/Application Fee:$15000; Bond Premium:$248096; Cost of Issuance:$51139; Title & Recording:$100000; Other: Other Cost:$105000; Insurance:$421000; Other: Other: Employment Reporting:$25000,25000.0,70784142.0
25-688.xlsx,,102527238.0,1114426.5,1143.93249801957,789.5829083232813,92.0,89627.0,12984987.0,3697562.0,3697562.0,2297884.0,230807.0,Credit Enhancement/Application Fee:$153871; Title & Recording:$100000; Insurance:$800000; Other: Other: Lender Expenses & Legal Fees:$115000,213610.0,98829676.0
25-689.xlsx,,96648618.0,1486901.8153846154,1195.6579367337597,290.0305255116179,65.0,80833.0,33323602.0,3945267.0,3945267.0,2541153.0,325573.0,Credit Enhancement/Application Fee:$15000; Bond Premium:$301398; Cost of Issuance:$45143; Title & Recording:$100000; Other: Other Cost:$105000; Insurance:$512000,25000.0,92703351.0
25-690.xlsx,,100723028.0,1503328.776119403,1184.1827010122624,279.59564445719127,67.0,85057.0,36024534.0,5036320.0,5036320.0,3634166.0,306950.0,Credit Enhancement/Application Fee:$15000; Bond Premium:$325466; Cost of Issuance:$76738; Title & Recording:$100000; Insurance:$553000; Employment Reporting:$25000,25000.0,95686708.0
25-691.xlsx,,183146160.0,1229168.8590604027,2497.6292821296092,1703.9023577888531,149.0,73328.0,10748630.0,516300.0,516300.0,100000.0,40000.0,Credit Enhancement/Application Fee:$35000; Cost of Issuance:$223800; Title & Recording:$75000; Lender Inspection:$42500,300000.0,182629860.0
25-692.xlsx,,35784719.0,7022.1191130298275,1606.9297678386995,279.5403160295074,5096.0,22269.0,12801273.0,891300.0,891300.0,474000.0,126000.0,Cost of Issuance:$50000; Title & Recording:$60000; Taxes:$15000; Insurance:$86300; Construction Lender Costs Legal Etc.:$80000,51050.0,34893419.0
25-693.xlsx,,115235591.0,1152355.91,974.2115804068106,273.5873695424544,100.0,118286.0,42120216.0,8840053.0,8840053.0,7153843.0,353141.0,Credit Enhancement/Application Fee:$15000; Bond Premium:$379784; Cost of Issuance:$88285; Title & Recording:$100000; Other: Other Cost:$105000; Insurance:$645000,25000.0,106395538.0
25-694.xlsx,,200910907.0,40719.681191730844,764.2539779751603,298.80511214257973,4934.0,262885.0,67238109.0,14960839.0,14960839.0,10328369.0,922105.0,Bond Premium:$3091200; Cost of Issuance:$201500; Other: Other: GC P&P Bond:$417665,212000.0,185950068.0
25-695.xlsx,,198936700.0,1228004.3209876544,1195.3247330693569,1085.9655269280138,162.0,166429.0,18318878.0,8985417.0,8985417.0,7629142.0,810000.0,Cost of Issuance:$300000; Title & Recording:$69500; Taxes:$32315; Insurance:$129260; Other: Other: Bank Inspections:$15200,801693.0,189951283.0
25-696.xlsx,,82259914.0,15994.538985028194,1036.267041231529,265.36753005832384,5143.0,79381.0,30998485.0,4583100.0,4583100.0,3637000.0,315500.0,Cost of Issuance:$120000; Title & Recording:$100000; Taxes:$80000; Insurance:$210600; Construction Lender Costs Legal Etc.:$120000,151000.0,77676814.0
25-697.xlsx,,196739006.0,725974.1918819188,1268.6209529213766,456.19459578030626,271.0,155081.0,43126115.0,8338918.0,8338918.0,6778339.0,833079.0,Cost of Issuance:$427500; Title & Recording:$100000; Other: Other: Deputy Inspection:$200000,1289688.0,188400088.0
25-698.xlsx,,53102155.0,1609156.2121212122,1555.1045479837176,321.6735249202058,33.0,34147.0,16508090.0,2558717.0,2558717.0,1608543.0,83555.0,Credit Enhancement/Application Fee:$25000; Cost of Issuance:$31189; Title & Recording:$50000; Other: Other Cost:$162430; Insurance:$550000; Lender Fees: SLO Housing Trust Fund:$48000,44963.0,50543438.0
25-699.xlsx,,138704196.0,1019883.7941176471,795.3860745702063,835.3816488525563,136.0,174386.0,16603692.0,4984317.0,4984317.0,2484686.0,268315.0,Bond Premium:$343333; Cost of Issuance:$235533; Title & Recording:$75000; Insurance:$1467450; Other: Other: Lender Expenses and Legal Fees:$110000,232795.0,133719879.0
25-700.xlsx,,127185708.0,935189.0294117647,1171.549050312264,271.686902566102,136.0,108562.0,46813338.0,7186772.0,7186772.0,6295958.0,364799.0,Credit Enhancement/Application Fee:$75000; Cost of Issuance:$51015; Title & Recording:$100000; Insurance:$300000,50000.0,119998936.0
25-701.xlsx,,258573134.0,48935.11241483725,992.526999846461,275.35010873891997,5284.0,260520.0,93907039.0,15227800.0,15227800.0,12960000.0,980000.0,Cost of Issuance:$170000; Title & Recording:$120000; Other: Other Cost:$180000; Insurance:$697800; Construction Lender Costs Legal Etc.:$120000,355000.0,243345334.0
25-702.xlsx,,174914733.8,1507885.6362068967,1416.5774500514267,278.8245293410393,116.0,123477.0,62732907.400000006,7664053.0,7664053.0,5128897.0,568993.0,Cost of Issuance:$147267; Title & Recording:$100700; Other: Other Cost:$363346; Insurance:$1100000; Predevelopment loan costs:$254850,101160.0,167250680.8
25-703.xlsx,,141461022.0,23667.562656851263,588.9546692202007,265.0373501177868,5977.0,240190.0,53373995.0,7768540.0,7768540.0,6480343.0,775400.0,Credit Enhancement/Application Fee:$50637; Title & Recording:$190000; Other: Other Cost:$224160; Other: Other: Construction Inspection Fees:$48000,6267409.0,133692482.0
25-704.xlsx,,127451578.0,22968.386736348893,607.3518832678891,266.6043461011631,5549.0,209848.0,47805514.0,7730902.0,7730902.0,6394106.0,766275.0,Credit Enhancement/Application Fee:$36126; Other: Other Cost:$480395; Other: Other: Construction Inspection Fees:$54000,4084473.0,119720676.0
25-705.xlsx,,66537750.0,1127758.4745762711,1175.8279140453806,286.3930672456358,59.0,56588.0,23233017.0,3637919.0,3637919.0,2294696.0,292473.0,Credit Enhancement/Application Fee:$62213; Cost of Issuance:$142414; Title & Recording:$90000; Taxes:$12500; Insurance:$350000; Accured and Deferred Soft Loan Interest:$393623,69258.0,62899831.0
25-706.xlsx,,277161160.0,772036.6573816156,1344.9202251552795,509.29105919179136,359.0,206080.0,54420975.0,13147233.0,13147233.0,9035318.0,1006915.0,Cost of Issuance:$555000; Title & Recording:$100000; Other: Other Cost:$1500000; Insurance:$950000,701386.0,264013927.0
25-707.xlsx,,82668646.0,1033358.075,614.9934236955261,960.4139176444647,80.0,134422.0,8607606.0,3168440.0,3168440.0,1448451.0,112186.0,Cost of Issuance:$184505; Title & Recording:$90000; Insurance:$150000; Other: Other: Soft Loan Accrued Deferred Interest:$1183298,25000.0,79500206.0
25-708.xlsx,,38942042.0,708037.1272727273,736.9385159813031,261.34507673572284,55.0,52843.0,14900622.0,1069474.0,1069474.0,500000.0,257246.0,Credit Enhancement/Application Fee:$35000; Cost of Issuance:$187228; Title & Recording:$40000; Taxes:$30000; Inspection Fees:$20000,15000.0,37872568.0
25-709.xlsx,,162472001.0,1504370.3796296297,1197.385204401241,257.9985283768605,108.0,135689.0,62974003.0,8224010.0,8224010.0,5853720.0,600909.0,Cost of Issuance:$377914; Title & Recording:$75000; Other: Other Cost:$133750; Insurance:$856717; Other: Other: City of MV Lender Fees Cons Lender Exp:$326000,28989.0,154247991.0
25-710.xlsx,,94437993.0,1259173.24,1276.5686149936469,1810.7179177451826,75.0,73978.0,5215500.0,579435.0,579435.0,294350.0,81495.0,Credit Enhancement/Application Fee:$5000; Cost of Issuance:$102340; Title & Recording:$72750; Other: Other: Appraisal & Other Third Party Reports:$23500,271400.0,93858558.0
25-711.xlsx,,29794956.0,961127.6129032258,892.4920920201293,244.28646764935644,31.0,33384.0,12196728.0,860500.0,860500.0,483600.0,66400.0,Cost of Issuance:$70000; Title & Recording:$50000; Taxes:$15000; Insurance:$95500; Construction Lender Costs Legal Etc.:$80000,44000.0,28934456.0
25-712.xlsx,,304710410.0,1269626.7083333333,1453.7918481657657,246.48497696269294,240.0,209597.0,123622305.0,11456100.0,11456100.0,6780000.0,640500.0,Cost of Issuance:$350000; Title & Recording:$100000; Taxes:$20000; Insurance:$3415600; Construction Lender Costs Legal etc.:$150000,172500.0,293254310.0
25-713.xlsx,,43863865.0,877277.3,976.7494655740626,315.4309445439857,50.0,44908.0,13906012.0,1018181.0,1018181.0,600000.0,244536.0,Credit Enhancement/Application Fee:$35000; Title & Recording:$40000; Taxes:$78645; Inspection Fees:$20000,200512.0,42845684.0
25-714.xlsx,,172319842.0,33874.551208964025,1199.581218238775,275.14449609990464,5087.0,143650.0,62628853.0,10104862.0,10104862.0,8394674.0,592540.0,Credit Enhancement/Application Fee:$105000; Title & Recording:$75000; Other: Other Cost:$350000; Lender Inspections and Construction Loan Issuance Cost:$587648,522550.0,162214980.0
25-715.xlsx,,240866130.0,41672.34083044983,728.6454183266932,259.2744332700718,5780.0,330567.0,92900070.0,15181060.0,15181060.0,7848647.0,632948.0,Credit Enhancement/Application Fee:$25000; Bond Premium:$421965; Title & Recording:$75000; Other: Other Cost:$350000; Ground Lease Payments During Construction:$5827500,522810.0,225685070.0
25-716.xlsx,,86262543.0,15149.72655426765,1401.5490836420354,1601.4581453634087,5694.0,61548.0,5386500.0,767500.0,767500.0,251128.0,85071.0,Bond Premium:$68139; Cost of Issuance:$349662; Other: Other: Third Party Reports:$13500,201250.0,85495043.0
25-717.xlsx,,190058453.0,883992.8046511628,745.730838649936,265.0486744669279,215.0,254862.0,71707000.0,8097051.0,8097051.0,6806127.0,822824.0,Bond Premium:$447200; Cost of Issuance:$20900,184500.0,181961402.0
25-718.xlsx,,130968766.0,1637109.575,1843.2804987896188,305.81839871445317,80.0,71052.0,42825666.0,7120803.0,7120803.0,4918229.0,387361.0,Cost of Issuance:$227213; Title & Recording:$80000; Taxes:$8000; Insurance:$1500000,101130.0,123847963.0
25-719.xlsx,,100038010.0,1136795.5681818181,1443.98749981957,292.9381011002088,88.0,69279.0,34149880.0,5589750.0,5589750.0,4835000.0,234750.0,Cost of Issuance:$85000; Title & Recording:$75000; Taxes:$10000; Insurance:$350000,93000.0,94448260.0
25-720.xlsx,,110993867.0,22203.214042808562,5188.811509513347,264.44701954361926,4999.0,21391.0,41972062.0,4961581.0,4961581.0,4024603.0,554606.0,Credit Enhancement/Application Fee:$35000; Cost of Issuance:$227372; Title & Recording:$40000; Taxes:$60000; Inspection Fees:$20000,15000.0,106032286.0
25-721.xlsx,,75334130.0,519545.724137931,1230.1056464517815,263.35510907470626,145.0,61242.0,28605532.0,3728496.0,3728496.0,2509803.0,322518.0,Credit Enhancement/Application Fee:$75000; Bond Premium:$261445; Cost of Issuance:$93541; Title & Recording:$25000; Taxes:$33750; Insurance:$317439; Other: Other: Lender Inspections:$90000,349898.0,71605634.0
25-722.xlsx,,40362847.0,1302027.322580645,1148.3682428587686,285.6987630880584,31.0,35148.0,14127764.0,1585773.0,1585773.0,896980.0,132732.0,Bond Premium:$247848; Cost of Issuance:$240000; Title & Recording:$50000; Taxes:$18213,10000.0,38777074.0
25-723.xlsx,,53647096.0,1277311.8095238095,1474.3478714925661,718.4225292359561,42.0,36387.0,7467346.0,1308451.0,1308451.0,875325.0,107385.0,Bond Premium:$53219; Cost of Issuance:$124368; Title & Recording:$60000; Insurance:$45000; Other: Other: Const. Lender Expenses:$43154,53384.0,52338645.0
25-724.xlsx,,78977168.0,858447.4782608695,697.0008648839467,249.8803012086313,92.0,113310.0,31606000.0,3683180.0,3683180.0,2209680.0,144000.0,Title & Recording:$185000; Insurance:$950000; Other: Other: Lender Reports and Inspections & Soft Loan Interest:$194500,113578.0,75293988.0
25-725.xlsx,,63990136.0,659692.1237113402,1400.007351171593,990.5287142812916,97.0,45707.0,6460200.0,1639915.0,1639915.0,1113093.0,211351.0,Cost of Issuance:$104325; Title & Recording:$25000; Insurance:$115146; Other: Other: Lender Legal Inspections Fee Recycled Bonds Fees:$71000,151641.0,62350221.0
25-726.xlsx,,125440289.0,1587851.759493671,1135.5042409320092,817.223898636326,79.0,110471.0,15349562.0,3252891.0,3252891.0,2326802.0,204404.0,Credit Enhancement/Application Fee:$25000; Bond Premium:$80092; Cost of Issuance:$213435; Title & Recording:$100000; Taxes:$5000; Insurance:$298158,96640.0,122187398.0
25-727.xlsx,,35374229.0,520209.25,1086.2652848149853,676.6172988274899,68.0,32565.0,5228100.0,871925.0,871925.0,515289.0,97484.0,Cost of Issuance:$94943; Title & Recording:$25000; Insurance:$68209; Other: Other: Lender Legal Inspections Fee Recycled Bonds Fees:$71000,63854.0,34502304.0
25-728.xlsx,,56585546.0,505228.08928571426,620.7822757591715,565.85546,112.0,91152.0,10000000.0,2607735.0,2607735.0,1797735.0,221000.0,Credit Enhancement/Application Fee:$524000; Cost of Issuance:$65000,143000.0,53977811.0
25-729.xlsx,,101789651.0,814317.208,749.6549689944176,868.7696015799899,125.0,135782.0,11716530.0,2650037.0,2650037.0,1701586.0,160236.0,Credit Enhancement/Application Fee:$50000; Bond Premium:$49850; Cost of Issuance:$153348; Title & Recording:$30000; Taxes:$31667; Insurance:$473350,77180.0,99139614.0
25-730.xlsx,,39668403.0,6898.852695652174,688.5202034227792,282.7801753635586,5750.0,57614.0,14028000.0,3038412.0,3038412.0,1879140.0,166600.0,Credit Enhancement/Application Fee:$15000; Cost of Issuance:$236055; Title & Recording:$116958; Taxes:$37640; Insurance:$443519; Inspections:$143500,107000.0,36629991.0
25-731.xlsx,,39641291.0,6972.962357080035,785.8786527100432,280.26930854072396,5685.0,50442.0,14144000.0,2863669.0,2863669.0,1695856.0,147000.0,Credit Enhancement/Application Fee:$15000; Cost of Issuance:$236510; Title & Recording:$121978; Taxes:$39079; Insurance:$464746; Inspections:$143500,107000.0,36777622.0
25-732.xlsx,,25753210.0,4547.6266996291715,807.0576621748668,293.7181797445255,5663.0,31910.0,8768000.0,2036544.0,2036544.0,1178910.0,102000.0,Credit Enhancement/Application Fee:$15000; Cost of Issuance:$219676; Title & Recording:$77658; Taxes:$23364; Insurance:$276436; Inspections:$143500,107000.0,23716666.0
25-733.xlsx,,21984866.0,3872.6203980975865,841.7192848118228,300.0118176855895,5677.0,26119.0,7328000.0,1732407.0,1732407.0,947240.0,83000.0,Credit Enhancement/Application Fee:$15000; Cost of Issuance:$215456; Title & Recording:$68646; Taxes:$19592; Insurance:$239973; Inspections:$143500,107000.0,20252459.0
25-734.xlsx,,37931977.0,6577.419282122421,756.3251849341017,283.7897748833178,5767.0,50153.0,13366224.0,3007135.0,3007135.0,1823018.0,156600.0,Credit Enhancement/Application Fee:$15000; Cost of Issuance:$243121; Title & Recording:$112909; Taxes:$37468; Insurance:$443519; Inspections:$175500,107000.0,34924842.0
25-735.xlsx,,71580777.0,12461.834435933148,808.2013481167013,295.99626597196374,5744.0,88568.0,24183000.0,5785093.0,5785093.0,3936035.0,294250.0,Credit Enhancement/Application Fee:$15000; Cost of Issuance:$286883; Title & Recording:$221352; Taxes:$69163; Insurance:$798910; Inspections:$163500,107000.0,65795684.0
25-736.xlsx,,40032221.0,6939.195874501646,882.0972831236367,285.15008903768074,5769.0,45383.0,14039000.0,3148289.0,3148289.0,2000540.0,161000.0,Credit Enhancement/Application Fee:$15000; Cost of Issuance:$246864; Title & Recording:$85142; Taxes:$35961; Insurance:$428282; Inspections:$175500,107000.0,36883932.0
25-737.xlsx,,236456795.0,1399152.6331360948,1266.8663037712902,284.46061633535845,169.0,186647.0,83124616.0,14242000.0,14242000.0,12635000.0,535000.0,Cost of Issuance:$150000; Title & Recording:$120000; Taxes:$80000; Insurance:$602000; Construction Lender Costs Legal Etc.:$120000,218750.0,222214795.0
25-738.xlsx,,92920392.0,16619.637274190663,1039.4942611030317,236.66872498649832,5591.0,89390.0,39261796.0,3717600.0,3717600.0,2760000.0,360000.0,Cost of Issuance:$80000; Title & Recording:$100000; Taxes:$80000; Insurance:$237600; Construction Lender Costs Legal Etc.:$100000,114000.0,89202792.0
25-739.xlsx,,48266191.0,689517.0142857142,915.5021907778683,273.5554289026779,70.0,52721.0,17644026.0,3039930.0,3039930.0,2153850.0,231517.0,Cost of Issuance:$380489; Title & Recording:$90000; Other: Other Cost:$184074,143169.0,45226261.0
25-740.xlsx,,88179933.0,1062408.8313253012,1485.3608631203047,1230.0395041338454,83.0,59366.0,7168870.0,1827661.0,1827661.0,1260688.0,134830.0,Cost of Issuance:$257143; Title & Recording:$75000; Insurance:$75000; Other: Other: Lender Expense:$25000,83850.0,86352272.0
25-741.xlsx,,200879024.0,1477051.6470588236,1303.867379790217,275.50617510976684,136.0,154064.0,72912712.0,8777200.0,8777200.0,7183000.0,579500.0,Cost of Issuance:$150000; Title & Recording:$120000; Taxes:$80000; Insurance:$544700; Construction Lender Costs Legal Etc.:$120000,232000.0,192101824.0
25-742.xlsx,,67939624.0,1132327.0666666667,1382.657142275678,281.623566775166,60.0,49137.0,24124268.0,3150793.0,3150793.0,1669476.0,190703.0,Cost of Issuance:$104857; Title & Recording:$110000; Taxes:$40000; Insurance:$1000757; Lender Expenses:$35000,35000.0,64788831.0
25-743.xlsx,,149860664.0,1896970.430379747,1497.0347535088158,295.8504094092727,79.0,100105.0,50654202.0,3993208.0,3993208.0,2924789.0,529444.0,Credit Enhancement/Application Fee:$35000; Cost of Issuance:$223975; Title & Recording:$40000; Other: Other Cost:$220000; Inspection Fees:$20000,15000.0,145867456.0
25-744.xlsx,,179812643.0,788651.9429824562,889.5934922747355,256.4026030078502,228.0,202129.0,70129024.0,8778300.0,8778300.0,7160000.0,690000.0,Cost of Issuance:$120000; Title & Recording:$100000; Taxes:$80000; Insurance:$508300; Construction Lender Costs Legal Etc.:$120000,269000.0,171034343.0
25-745.xlsx,,48414279.0,1125913.465116279,796.3267759922364,256.79668168024494,43.0,60797.0,18853156.0,999255.0,999255.0,290852.0,90022.0,Bond Premium:$300000; Title & Recording:$60000; Taxes:$46170; Insurance:$187211; Other: Other: Lender rd Party Costs:$25000,346202.0,47415024.0
25-746.xlsx,,175333519.0,752504.373390558,989.7404982190335,297.18729809047136,233.0,177151.0,58997649.0,14147063.0,14147063.0,7009762.0,820727.0,Credit Enhancement/Application Fee:$558891; Cost of Issuance:$126580; Title & Recording:$285122; Other: Other Cost:$131700; Insurance:$1464281; Interest Rate Cap:$3750000,648409.0,161186456.0
25-747.xlsx,,147160601.0,25108.445828356937,992.183124325782,306.19184971642727,5861.0,148320.0,48061567.0,11151237.0,11151237.0,4515097.0,680876.0,Credit Enhancement/Application Fee:$415167; Cost of Issuance:$247977; Title & Recording:$272742; Other: Other Cost:$137188; Insurance:$1382190; Interest Rate Cap:$3500000,571708.0,136009364.0
25-748.xlsx,,101111618.0,1148995.6590909092,1041.5502791569666,276.28705325541057,88.0,97078.0,36596582.0,6304273.0,6304273.0,4736931.0,483305.0,Cost of Issuance:$181787; Title & Recording:$75000; Taxes:$67250; Insurance:$730000; Other: Other: Lender Expenses:$30000,29909.0,94807345.0
25-749.xlsx,,58204709.0,909448.578125,1083.16043248474,235.91305272651678,64.0,53736.0,24672102.0,2031600.0,2031600.0,1501908.0,168735.0,Cost of Issuance:$112957; Title & Recording:$40000; Taxes:$8000; Insurance:$200000,31000.0,56173109.0
25-750.xlsx,,31203303.0,866758.4166666666,1203.0421020164245,221.66131349693524,36.0,25937.0,14077018.0,645365.0,645365.0,532000.0,57000.0,Title & Recording:$27925; Taxes:$1955; Insurance:$5585; Bank Insepection and Fees:$20900,10000.0,30557938.0
25-751.xlsx,,35105779.0,501511.1285714286,1085.9920497432408,249.26000426015338,70.0,32326.0,14084000.0,1761881.0,1761881.0,1146922.0,117086.0,Credit Enhancement/Application Fee:$140840; Bond Premium:$62109; Title & Recording:$25000; Taxes:$25000; Insurance:$154924; Lender Inspections:$90000,192136.0,33343898.0
25-752.xlsx,,179866543.0,1199110.2866666666,1055.5610244191573,230.99673765257802,150.0,170399.0,77865404.0,6814000.0,6814000.0,5160000.0,765000.0,Cost of Issuance:$150000; Title & Recording:$50000; Taxes:$20000; Insurance:$549000; Construction Lender Costs Legal Etc.:$120000,82500.0,173052543.0
25-753.xlsx,,184479800.0,795171.551724138,767.6838377575351,817.6308853487726,232.0,240307.0,22562724.0,3355242.0,3355242.0,2269977.0,203582.0,Cost of Issuance:$436683; Title & Recording:$50000; Taxes:$20000; Insurance:$350000; Other: Other: Lender Expense:$25000,122620.0,181124558.0
