File Name,Flag,Combined Financing Costs,Financing Cost per Unit,Financing Cost per SF,% of Hard Costs,Total Units,Total SF,Hard Costs,Const Total (Sheet),Const Total (Calculated),Const Loan Interest,Const Origination Fee,Const Other Details,Perm Total (Sheet),Perm Total (Calculated)
25-754.xlsx,,101589280.0,17901.194713656387,1159.4434996975542,262.5676971468596,5675.0,87619.0,38690700.0,4809411.0,4809411.0,3734657.0,305409.0,Cost of Issuance:$139632; Title & Recording:$75000; Taxes:$10000; Insurance:$484713; Predevelopment loan interest:$60000,56052.0,96779869.0
25-755.xlsx,,149438974.0,1052387.1408450704,1210.1399638834228,388.7444747127059,142.0,123489.0,38441440.0,4322188.0,4322188.0,3413575.0,425000.0,Cost of Issuance:$129893; Title & Recording:$25000; Other: Other: Performance Deposit Trustee Fees Filing Fees:$328720,223300.0,145116786.0
25-756.xlsx,,69809983.0,1396199.66,1306.3734234065646,289.2445540304484,50.0,53438.0,24135280.0,3309184.0,3309184.0,1913827.0,162945.0,Credit Enhancement/Application Fee:$50000; Cost of Issuance:$103627; Title & Recording:$95000; Other: Other Cost:$123785; Insurance:$700000; Other: Other: Applicant Legal:$160000,82870.0,66500799.0
25-757.xlsx,,73945520.0,12995.697715289982,808.0947697418749,264.5952913855507,5690.0,91506.0,27946650.0,4124409.0,4124409.0,1751431.0,238302.0,Credit Enhancement/Application Fee:$35000; Cost of Issuance:$604280; Title & Recording:$50000; Insurance:$1430396; Other: Other: Construction Loan Appraisal:$15000,259991.0,69821111.0
25-758.xlsx,,104206423.0,631554.0787878787,670.9921507771954,253.61728687117377,165.0,155302.0,41088060.0,5596333.0,5596333.0,2916345.0,313336.0,Cost of Issuance:$24110; Title & Recording:$50000; Insurance:$1792542; Other: Other: Bond Underwriting Fees:$500000,353382.0,98610090.0
25-759.xlsx,,75109954.0,1001466.0533333333,636.0399187060716,247.16991426611256,75.0,118090.0,30387984.0,3444662.0,3444662.0,2524465.0,350615.0,Cost of Issuance:$281457; Title & Recording:$110000; Taxes:$78125; Legal Fees and Misc:$100000,0.0,71665292.0
25-760.xlsx,,197358296.0,1644652.4666666666,1491.083311297305,268.29445701394525,120.0,132359.0,73560333.0,10102000.0,10102000.0,8208063.0,590568.0,Bond Premium:$488520; Cost of Issuance:$266661; Title & Recording:$100000; Insurance:$403188; Construction Lender Expense:$45000,128890.0,187256296.0
25-761.xlsx,,179570216.0,1238415.2827586208,933.2395227008149,1266.5857215185015,145.0,192416.0,14177502.0,7796481.0,7796481.0,6672202.0,232487.0,Cost of Issuance:$217547; Title & Recording:$30000; Insurance:$404967; Other: Other: Specify Lender Expenses Predev Loan Interest:$239278,212580.0,171773735.0
25-762.xlsx,,71847280.0,921118.9743589744,925.425763489058,251.7290692843837,78.0,77637.0,28541511.0,3605164.0,3605164.0,2382000.0,194560.0,Cost of Issuance:$161630; Taxes:$5000; Insurance:$784474; Lender rd Party Reports:$77500,83368.0,68242116.0
25-763.xlsx,,262396500.0,49781.16107000569,547.9298874264701,271.9134715025907,5271.0,478887.0,96500000.0,20065500.0,20065500.0,17125000.0,1100000.0,Cost of Issuance:$513000; Title & Recording:$127500; Insurance:$1200000,70000.0,242331000.0
25-764.xlsx,,69320059.0,13576.196435566,924.1072747390452,253.89068835816224,5106.0,75013.0,27303112.0,2009401.0,2009401.0,1500000.0,193745.0,Credit Enhancement/Application Fee:$35000; Cost of Issuance:$178656; Title & Recording:$40000; Taxes:$42000; Inspection Fees:$20000,15000.0,67310658.0
25-765.xlsx,,147122107.0,1794172.036585366,1585.1113182136507,383.199991873526,82.0,92815.0,38393035.0,7293409.0,7293409.0,5710163.0,423299.0,Credit Enhancement/Application Fee:$12627; Bond Premium:$220920; Cost of Issuance:$50000; Title & Recording:$175000; Insurance:$631400; Other: Other: Construction Lender Counsel:$70000,272215.0,139828698.0
25-766.xlsx,,129362787.0,1293627.87,1198.1363989997221,250.51737714809036,100.0,107970.0,51638249.0,5001975.0,5001975.0,2742748.0,620822.0,Cost of Issuance:$146473; Title & Recording:$80000; Taxes:$26384; Insurance:$1121099; Other: Other: Soft Loan Accrued Deferred Interest:$264449,233680.0,124360812.0
25-767.xlsx,,76810547.0,15856.842898431049,1004.4008028872558,311.38550848676556,4844.0,76474.0,24667348.0,4201785.0,4201785.0,3088785.0,245000.0,Bond Premium:$210000; Other: Other Cost:$154500; Insurance:$450000; Other: Other: Lender reports & inspections:$53500,134000.0,72608762.0
25-768.xlsx,,89242979.00283884,537608.307246017,1094.4821374169273,253.40806426593022,166.0,81539.0,35217103.0,5845754.876077131,5361065.407630859,4183057.4247481767,0.0,Other: Other Cost:$303448; Bond Premium:$352171; Other: Other Cost_2:$387388; Title & Recording:$25000; Other: Other: Lender Inspections:$110000,300887.31149998645,83881913.59520797
25-769.xlsx,,39668170.0,6734.833616298812,1073.2729978354978,258.43573950039274,5890.0,36960.0,15349336.0,2365791.0,2365791.0,1470791.0,190000.0,Cost of Issuance:$155000; Title & Recording:$50000; Insurance:$500000,35000.0,37302379.0
25-770.xlsx,,69170384.0,1537119.6444444444,1271.514411764706,334.3791700481461,45.0,54400.0,20686212.0,4389320.0,4389320.0,3535138.0,249115.0,Credit Enhancement/Application Fee:$15000; Bond Premium:$188788; Cost of Issuance:$62279; Title & Recording:$100000; Insurance:$214000; Other: Other: Employment Reporting:$25000,25000.0,64781064.0
25-771.xlsx,,150970332.0,28393.893548993794,612.9604989098527,245.50484096526694,5317.0,246297.0,61493831.0,7745697.0,7745697.0,5967491.0,609574.0,Bond Premium:$600000; Cost of Issuance:$352805; Title & Recording:$110000; Taxes:$5827; Legal Fees and Misc:$100000,0.0,143224635.0
25-772.xlsx,,107118772.0,20169.228393899455,710.6194241740745,247.66016492709917,5311.0,150740.0,43252322.0,4816376.0,4816376.0,3938947.0,532096.0,Credit Enhancement/Application Fee:$35000; Cost of Issuance:$224333; Title & Recording:$40000; Taxes:$26000; Inspection fees:$20000,15000.0,102302396.0
25-773.xlsx,,45333504.0,925173.5510204082,597.6179390168343,286.49236957831556,49.0,75857.0,15823634.0,1403205.0,1403205.0,850000.0,222456.0,Credit Enhancement/Application Fee:$35000; Cost of Issuance:$182532; Title & Recording:$40000; Taxes:$53217; Inspection Fees:$20000,15000.0,43930299.0
25-774.xlsx,,129243803.0,471692.71167883213,1695.5788596767422,676.3319157678609,274.0,76224.0,19109523.0,3283653.0,3283653.0,2646653.0,262000.0,Cost of Issuance:$300000; Title & Recording:$75000,922023.0,125960150.0
25-775.xlsx,,76112619.0,855197.9662921348,2769.141344684567,579.3486551863012,89.0,27486.0,13137619.0,3784127.0,3784127.0,2944589.0,168129.0,Cost of Issuance:$103080; Title & Recording:$80000; Taxes:$45000; Insurance:$443329,22500.0,72328492.0
25-776.xlsx,,473936307.0,82653.69846529473,1135.8814378261004,359.2498623410566,5734.0,417241.0,131923866.0,21777301.0,21777301.0,16016345.0,943728.0,Cost of Issuance:$319228; Title & Recording:$18000; Other: Other Cost:$500000; Insurance:$1000000; Other: Other: Bond Counsel and Fees:$2980000,254612.0,452159006.0
25-777.xlsx,,151858549.0,34926.06922723091,684.189286969372,1000.069470786576,4348.0,221954.0,15184800.0,4160250.0,4160250.0,3742675.0,316575.0,Title & Recording:$75000; Inspectiona nd Monitoring:$26000,158199.0,147698299.0
25-778.xlsx,,62923040.0,511569.43089430896,820.8816354219665,261.7430948419301,123.0,76653.0,24040000.0,2829030.0,2829030.0,1593821.0,106000.0,Credit Enhancement/Application Fee:$55000; Cost of Issuance:$123085; Title & Recording:$50000; Other: Other Cost:$127124; Insurance:$750000; Lender/Investor Inspections:$24000,210000.0,60094010.0
25-779.xlsx,,185111136.0,1259259.4285714286,1191.2296792046077,250.36884036549054,147.0,155395.0,73935373.0,10262463.0,10262463.0,8262463.0,550000.0,Cost of Issuance:$750000; Insurance:$700000,1350000.0,174848673.0
25-780.xlsx,,332853753.0,1113223.254180602,1844.5351890232414,605.9708951555644,299.0,180454.0,54929000.0,8757751.0,8757751.0,6327000.0,543850.0,Credit Enhancement/Application Fee:$22200; Cost of Issuance:$642400; Title & Recording:$147250; Other: Other Cost:$254670; Insurance:$640381; Other: Other: Lender Application / DD / Inspection:$180000,0.0,324096002.0
25-781.xlsx,,84736553.0,1176896.5694444445,1023.9695600159511,1423.1367889274984,72.0,82753.0,5954210.0,2700002.0,2700002.0,2200538.0,82310.0,Bond Premium:$26000; Cost of Issuance:$135582; Title & Recording:$30000; Taxes:$30000; Insurance:$150572; Other: Other: Lender Expenses:$45000,136330.0,82036551.0
25-782.xlsx,,124463015.0,995704.12,1057.6215139103685,326.1862766279854,125.0,117682.0,38157036.0,5807647.0,5807647.0,4530000.0,1232647.0,Title & Recording:$45000,874838.0,118655368.0
25-783.xlsx,,64425642.0,11079.216165090284,737.3210876879764,957.6095272168718,5815.0,87378.0,6727757.0,1092655.0,1092655.0,608355.0,195800.0,Title & Recording:$40000; Insurance:$58500; Costs of Issuance:$190000,239680.0,63332987.0
25-784.xlsx,,190102481.0,1653065.052173913,1008.4584261675897,258.31888184197413,115.0,188508.0,73592174.0,11610889.0,11610889.0,8421656.0,967480.0,Cost of Issuance:$275328; Title & Recording:$80000; Insurance:$1846425; Other: Other: Lender Expenses:$20000,237730.0,178491592.0
25-785.xlsx,,18728092.0,936404.6,880.4932769158439,324.0695936379679,20.0,21270.0,5779034.0,1127508.0,1127508.0,699754.0,71756.0,Cost of Issuance:$53827; Title & Recording:$80000; Taxes:$20000; Insurance:$202171,22500.0,17600584.0
25-786.xlsx,,154107263.0,1295019.0168067226,1064.644303972366,255.83008284519843,119.0,144750.0,60238132.0,8491219.0,8491219.0,5691911.0,571206.0,Cost of Issuance:$357622; Title & Recording:$80000; Taxes:$75000; Insurance:$1715480,22500.0,145616044.0
25-787.xlsx,,178216740.0,1425733.92,2639.739605705568,1120.5428652268226,125.0,67513.0,15904500.0,5212080.0,5212080.0,3927000.0,343850.0,Credit Enhancement/Application Fee:$22200; Cost of Issuance:$542400; Title & Recording:$147250; Taxes:$8999; Insurance:$140381; Other: Other: Lender Application / DD / Inspection:$80000,0.0,173004660.0
25-788.xlsx,,267706690.0,1058129.209486166,1269.0708566606777,319.55360014807246,253.0,210947.0,83775207.0,13684592.0,13684592.0,9871883.0,830758.0,Cost of Issuance:$485033; Title & Recording:$80000; Taxes:$75000; Insurance:$2341918,22500.0,254022098.0
25-789.xlsx,,52614739.0,974347.0185185185,1386.9708448662186,253.9498238221899,54.0,37935.0,20718557.0,2619785.0,2619785.0,1610670.0,171813.0,Bond Premium:$176859; Cost of Issuance:$205443; Title & Recording:$100000; Taxes:$8000; Insurance:$297000; Lender Expenses:$50000,63270.0,49994954.0
25-790.xlsx,,196778163.0,851853.5194805195,749.6139631094146,565.494465988113,231.0,262506.0,34797540.0,5559361.0,5559361.0,3977260.0,337500.0,Credit Enhancement/Application Fee:$45000; Cost of Issuance:$506250; Title & Recording:$112500; Other: Other Cost:$191970; Insurance:$308881; Other: Other: Lender Application / DD / Inspection:$80000,0.0,191218802.0
25-791.xlsx,,71961102.0,1262475.4736842106,2280.6421576395273,320.8546391566414,57.0,31553.0,22427945.0,3652766.0,3652766.0,1918917.0,0.0,Cost of Issuance:$685767; Title & Recording:$80000; Taxes:$33350; Insurance:$478364; Other: Other: Accrued/Deferred Interest - Soft Loans:$456368,142290.0,68308336.0
25-792.xlsx,,66806592.0,13912.243231986673,757.5130624092889,252.1367880716345,4802.0,88192.0,26496170.0,2175486.0,2175486.0,1500000.0,346684.0,Credit Enhancement/Application Fee:$35000; Cost of Issuance:$199302; Title & Recording:$40000; Taxes:$34500; Inspection Fees:$20000,15000.0,64631106.0
25-793.xlsx,,112953624.0,862241.4045801527,688.5904557536151,306.8569613219414,131.0,164036.0,36809862.0,3786300.0,3786300.0,3132000.0,383000.0,Cost of Issuance:$80000; Title & Recording:$60000; Taxes:$15000; Insurance:$116300,125000.0,109167324.0
25-794.xlsx,,138064331.0,645160.4252336449,597.4353880438781,268.4529792504373,214.0,231095.0,51429614.0,8481108.0,8481108.0,1953531.0,594750.0,Credit Enhancement/Application Fee:$137500; Bond Premium:$1560506; Title & Recording:$111000; Other: Other Cost:$100000; Insurance:$1975000; Other: Other: Const Loan Interest Soft Debt:$2048821,4029071.0,129583223.0
25-795.xlsx,,244455089.0,1228417.5326633167,922.1171058686845,293.12512094382095,199.0,265102.0,83396158.0,15550839.0,15550839.0,11380839.0,1080000.0,Bond Premium:$650000; Cost of Issuance:$540000; Title & Recording:$150000; Other: Other Cost:$250000; Insurance:$1500000,386250.0,228904250.0
25-796.xlsx,,149641387.0,2078352.5972222222,1950.7161554405495,545.5229744739976,72.0,76711.0,27430813.0,6918598.0,6918598.0,5419256.0,140525.0,Bond Premium:$154669; Cost of Issuance:$387248; Title & Recording:$117900; Insurance:$650000; Other: Other: Lender Expenses:$49000,293186.0,142722789.0
25-797.xlsx,,85778016.0,1021166.8571428572,1733.7648509348155,1403.778802024316,84.0,49475.0,6110508.0,450000.0,450000.0,150000.0,25000.0,Cost of Issuance:$250000; Lender Inspection Fees:$25000,237000.0,85328016.0
25-798.xlsx,,184934733.0,684943.4555555555,654.4972147508494,251.30617707085844,270.0,282560.0,73589410.0,9306240.0,9306240.0,4100800.0,1001950.0,Credit Enhancement/Application Fee:$1578000; Bond Premium:$140490; Title & Recording:$140000; Taxes:$65000; Insurance:$2280000,4632693.0,175628493.0
25-799.xlsx,,174964319.0,32981.02148916117,1064.752069083031,355.20687000553426,5305.0,164324.0,49257020.0,10916305.0,10916305.0,7205759.0,680000.0,Credit Enhancement/Application Fee:$28267; Bond Premium:$605414; Cost of Issuance:$400000; Title & Recording:$167772; Insurance:$754093; Other: Other: Construction Rate Cap Premium:$1075000,115000.0,164048014.0
25-800.xlsx,,101664559.0,819875.4758064516,961.4215369193524,769.6751519938053,124.0,105744.0,13208762.0,4054345.0,4054345.0,1016315.0,196631.0,Cost of Issuance:$194398; Title & Recording:$100000; Insurance:$325000; Accrued Interest - Existing Public Loans:$2222001,70000.0,97610214.0
25-801.xlsx,,140649571.0,884588.4968553459,1226.7306068693636,528.8677544191613,159.0,114654.0,26594469.0,2637455.0,2637455.0,1751068.0,267496.0,Cost of Issuance:$121209; Title & Recording:$75000; Insurance:$339682; Other: Other: Inspection & Bond Counsel:$83000,162639.0,138012116.0
25-802.xlsx,,97719204.0,1149637.6941176471,1300.3220758483035,285.73185817455624,85.0,75150.0,34199618.0,5298906.0,5298906.0,3664373.0,337724.0,Cost of Issuance:$211982; Title & Recording:$80000; Taxes:$25000; Insurance:$979827,22500.0,92420298.0
25-803.xlsx,,205707711.0,35151.69360902256,774.1769212096578,284.03083186156937,5852.0,265711.5,72424430.0,9699260.0,9699260.0,6556864.0,748060.0,Credit Enhancement/Application Fee:$7500; Bond Premium:$1078956; Cost of Issuance:$57250; Title & Recording:$25000; Other: Other Cost:$344321; Insurance:$851309; Lender Inspections:$30000,693164.0,196008451.0
25-804.xlsx,,95658261.0,902436.4245283019,1041.4163890521916,1018.6680869638463,106.0,91854.0,9390523.0,3052115.0,3052115.0,2139803.0,363881.0,Bond Premium:$93783; Cost of Issuance:$304648; Title & Recording:$150000,479625.0,92606146.0
25-805.xlsx,,133697910.0,1226586.3302752294,1138.591003542717,278.77550293596687,109.0,117424.0,47958988.0,9498195.0,9498195.0,7911230.0,660095.0,Bond Premium:$408435; Title & Recording:$60000; Insurance:$408435; Construction Lender Legal:$50000,576031.0,124199715.0
25-806.xlsx,,109966514.0,436375.05555555556,825.1508575645565,306.3377799637765,252.0,133268.3751,35897144.0,5578562.0,5578562.0,3820109.0,449045.0,Credit Enhancement/Application Fee:$7500; Bond Premium:$531437; Cost of Issuance:$49143; Title & Recording:$25000; Other: Other Cost:$238423; Insurance:$427905; Lender Inspections:$30000,455995.0,104387952.0
25-807.xlsx,,125109837.0,1737636.625,2157.9218828155995,255.00164851412376,72.0,57977.0,49062364.0,8014500.0,8014500.0,6995000.0,404500.0,Cost of Issuance:$360000; Title & Recording:$130000; Other: Other Cost:$125000,250341.0,117095337.0
25-808.xlsx,,45576017.0,8175.070313901345,1259.49309125076,389.3792608631613,5575.0,36186.0,11704788.0,7084647.0,7084647.0,1878590.0,139219.0,Cost of Issuance:$100619; Title & Recording:$80000; Taxes:$25000; Insurance:$361219; Master Developer Infrastructure Cost Allocation:$4500000,22500.0,38491370.0
25-809.xlsx,,155924955.0,1658776.1170212766,1582.1913242009132,229.16218164635035,94.0,98550.0,68041312.0,3373832.0,3373832.0,2102837.0,349816.0,Cost of Issuance:$465474; Title & Recording:$61233; Taxes:$88309; Insurance:$306163,110294.0,152551123.0
25-810.xlsx,,60990550.0,13568.53170189099,305.1678933648222,271.6183838428823,4495.0,199859.0,22454500.0,2224910.0,2224910.0,1400000.0,293000.0,Credit Enhancement/Application Fee:$25000; Title & Recording:$64000; Other: Other Cost:$120000; Insurance:$310910; Other: Other: Inspections:$12000,246820.0,58765640.0
25-811.xlsx,,133349199.0,1041790.6171875,1046.6148575465033,1407.8251583614865,128.0,127410.0,9472000.0,1879778.0,1879778.0,1310652.0,128913.0,Cost of Issuance:$120213; Title & Recording:$45000; Insurance:$250000; Other: Other: Lender Expenses:$25000,25000.0,131469421.0
25-812.xlsx,,59161710.0,1286124.1304347827,1257.422104144527,288.9727267647439,46.0,47050.0,20473112.0,3179324.0,3179324.0,2188430.0,193604.0,Credit Enhancement/Application Fee:$15000; Bond Premium:$186889; Cost of Issuance:$48401; Title & Recording:$100000; Other: Other Cost:$105000; Insurance:$317000; Employment Reporting:$25000,25000.0,55982386.0
25-813.xlsx,,153337146.0,26783.78096069869,595.2344104220366,288.0094209796586,5725.0,257608.0,53240323.0,10505500.0,10505500.0,8033500.0,710000.0,Cost of Issuance:$462000; Title & Recording:$100000; Insurance:$1200000,70000.0,142831646.0
25-814.xlsx,,37778008.0,8994.763809523809,1408.6810351256618,251.78557241916178,4200.0,26818.0,15004040.0,2152311.0,2152311.0,1291851.0,240455.0,Bond Premium:$150002; Cost of Issuance:$110000; Title & Recording:$60000; Other: Other: Builders Risk:$300003,32995.0,35625697.0
25-815.xlsx,,87681807.0,18097.380185758513,802.4418237091413,283.28837849209623,4845.0,109268.74,30951431.0,3693680.0,3693680.0,2281699.0,307845.0,Credit Enhancement/Application Fee:$7500; Bond Premium:$458031; Cost of Issuance:$46475; Title & Recording:$25000; Other: Other Cost:$178548; Insurance:$358582; Lender Inspections:$30000,357428.0,83988127.0
25-816.xlsx,,191060625.0,1447428.9772727273,1747.782803981119,283.39191603249293,132.0,109316.0,67419222.0,15108858.0,15108858.0,11608032.0,589523.0,Cost of Issuance:$176303; Title & Recording:$30000; Taxes:$20000; Insurance:$2640000; Lender Expenses:$45000,325643.0,175951767.0
25-817.xlsx,,59802501.0,1220459.2040816327,1558.452583848018,246.7557962493037,49.0,38373.0,24235500.0,1634917.0,1634917.0,1098827.0,190500.0,Credit Enhancement/Application Fee:$12500; Bond Premium:$75000; Title & Recording:$28000; Taxes:$55000; Insurance:$175090,220750.0,58167584.0
25-818.xlsx,,39209283.0,8168.600625,706.4099270336005,235.57983229124955,4800.0,55505.0,16643735.0,793672.0,793672.0,500000.0,183682.0,Credit Enhancement/Application Fee:$35000; Title & Recording:$40000; Taxes:$14990; Inspection Fees:$20000,192297.0,38415611.0
25-819.xlsx,,157964749.0,655455.3900414938,751.5387812516027,261.639669503181,241.0,210188.42,60374923.0,7021752.0,7021752.0,4380790.0,608062.0,Credit Enhancement/Application Fee:$7500; Bond Premium:$898994; Cost of Issuance:$53886; Title & Recording:$25000; Other: Other Cost:$312207; Insurance:$705313; Lender Inspections:$30000,571127.0,150942997.0
25-820.xlsx,,57336007.0,1592666.861111111,3229.651720835915,246.60980167173864,36.0,17753.0,23249687.0,2647691.0,2647691.0,1564641.0,303000.0,Bond Premium:$194360; Cost of Issuance:$30154; Title & Recording:$72224; Taxes:$72327; Insurance:$326435; Lender expenses:$84550,349356.0,54688316.0
25-821.xlsx,,153020097.0,1020133.98,1934.294416564487,236.76725998886968,150.0,79109.0,64628909.0,5790788.0,5790788.0,3786441.0,306983.0,Cost of Issuance:$331364; Title & Recording:$275000; Taxes:$15000; Insurance:$1020000; Other: Other: Lender Expenses:$56000,203168.0,147229309.0
25-822.xlsx,,221670798.0,1862779.8151260505,1472.8271641850545,245.2658782861811,119.0,150507.0,90379795.0,10834293.0,10834293.0,7534895.0,468744.0,Cost of Issuance:$269987; Title & Recording:$30000; Taxes:$52102; Insurance:$1900418; Predevelopment loan costs:$578147,62500.0,210836505.0
25-823.xlsx,,205300869.0,1016340.9356435643,1275.2953355323232,248.5174435688939,202.0,160983.0,82610245.0,8927281.0,8927281.0,6719786.0,602923.0,Bond Premium:$93751; Cost of Issuance:$274571; Title & Recording:$85000; Taxes:$86250; Insurance:$350000; Other: Other: Soils and Survey Deputy Inspections Prevailing Wage Consultant Utilty Connection Fee:$715000,254596.0,196373588.0
25-824.xlsx,,70595683.0,735371.6979166666,740.6332801779307,244.11816636543085,96.0,95318.0,28918652.0,3664293.0,3664293.0,2327000.0,288557.0,Cost of Issuance:$168460; Taxes:$5000; Insurance:$818276; Lender Third Party Reports:$57000,95500.0,66931390.0
25-825.xlsx,,96371876.0,609948.582278481,743.9086361811839,261.4661571110519,158.0,129548.0,36858260.0,6228345.0,6228345.0,4113566.0,462000.0,Cost of Issuance:$492440; Title & Recording:$130000; Insurance:$528906; Consultants CM LEED Utilities Sp. Ins. etc.:$501433,150321.0,90143531.0
25-826.xlsx,,246794921.0,46830.15578747628,825.7289570154131,294.50410615549754,5270.0,298881.272,83800163.0,11880840.0,11880840.0,8141440.0,904751.0,Credit Enhancement/Application Fee:$7500; Bond Premium:$1249592; Cost of Issuance:$61330; Title & Recording:$25000; Other: Other Cost:$480089; Insurance:$981138; Lender Inspections:$30000,805774.0,234914081.0
25-827.xlsx,,132695125.0,861656.6558441558,848.1685725060563,463.9689685314686,154.0,156449.0,28600000.0,2815875.0,2815875.0,2345000.0,335000.0,Bond Premium:$21875; Cost of Issuance:$15000; Title & Recording:$75000; Other: Other: Bank consulting - Const inspection:$24000,10000.0,129879250.0
25-828.xlsx,,162324453.0,811622.265,1532.895659810754,450.9012583333333,200.0,105894.0,36000000.0,7956700.0,7956700.0,7033400.0,624300.0,Title & Recording:$200000; Taxes:$75000; Inspections:$24000,154353.0,154367753.0
25-829.xlsx,,123106136.0,1109064.2882882883,1299.602390051306,1481.8939996636714,111.0,94726.0,8307351.0,2947477.0,2947477.0,2037086.0,318800.0,Credit Enhancement/Application Fee:$102340; Bond Premium:$82251; Title & Recording:$100000; Taxes:$2000; Insurance:$200000; Other: Other: Construction Monitoring/Admin:$105000,186500.0,120158659.0
25-830.xlsx,,151624262.0,861501.4886363636,1106.7464379562043,269.8592636822338,176.0,137000.0,56186421.0,8497568.0,8530037.0,4129528.0,482509.0,Title & Recording:$100000; Other: Other Cost:$604000; Insurance:$1874000; Other: Other: capitalized int on b bonds:$1340000,1093108.0,143094225.0
25-831.xlsx,,95014251.0,989731.78125,2459.597488998188,975.3582518124571,96.0,38630.0,9741472.0,3558305.0,3558305.0,2346893.0,665071.0,Bond Premium:$131510; Title & Recording:$82081; Taxes:$17500; Insurance:$200000; Other: Other: Third-Party Reports:$115250,62160.0,91455946.0
25-832.xlsx,,167675034.0,28487.09378185525,757.8532610169492,278.91051677488184,5886.0,221250.0,60117860.0,7338188.0,7338188.0,4670050.0,633761.0,Credit Enhancement/Application Fee:$7500; Bond Premium:$895138; Cost of Issuance:$54272; Title & Recording:$25000; Other: Other Cost:$317332; Insurance:$705135; Lender Inspections:$30000,611599.0,160336846.0
25-833.xlsx,,212600808.0,949110.75,908.7951371523102,476.04397939995806,224.0,233937.0,44659909.0,8990485.0,8990485.0,6834278.0,472912.0,Cost of Issuance:$503295; Title & Recording:$70000; Taxes:$25000; Insurance:$1060000; Other: Other: Const Lender Expenses:$25000,222370.0,203610323.0
25-834.xlsx,,159960731.0,1615764.9595959596,831.5263866507252,311.9299964113394,99.0,192370.0,51280971.0,8906588.0,8906588.0,7855738.0,408750.0,Credit Enhancement/Application Fee:$25000; Cost of Issuance:$257100; Title & Recording:$35000; Other: Other Cost:$200000; Other: Other: Lender Inspections:$125000,32500.0,151054143.0
25-835.xlsx,,108376926.0,1371859.82278481,1605.346259813361,272.86061379467606,79.0,67510.0,39718787.0,4329172.0,4329172.0,2596786.0,334434.0,Cost of Issuance:$185360; Title & Recording:$105000; Taxes:$88689; Insurance:$938903; Other: Other: Lender Costs:$80000,136150.0,104047754.0
25-836.xlsx,,200241366.0,34764.12604166667,696.5474316206166,277.80173534723417,5760.0,287477.0,72080675.0,12528322.0,12528322.0,8406087.0,860827.0,Credit Enhancement/Application Fee:$25000; Cost of Issuance:$215515; Title & Recording:$50000; Other: Other Cost:$232500; Insurance:$1841966; Lender Const Insp Soft Debt Fees:$896427,542249.0,187713044.0
25-837.xlsx,,165682950.0,1380691.25,1393.4998359924978,303.99298538767994,120.0,118897.0,54502228.0,9895317.0,9895317.0,7190696.0,600965.0,Credit Enhancement/Application Fee:$51175; Cost of Issuance:$426606; Title & Recording:$80000; Taxes:$30000; Insurance:$1330628; Other: Other: Accured Interest - Inglewood HOME ARP:$185247,140939.0,155787633.0
